Timestep    Total   Potential   Kinetic
8993: -6354.849355925101 -6616.495029912722 261.6456739876214
8994: -6354.849355775382 -6616.4755043439045 261.6261485685227
8995: -6354.849355592226 -6616.454234855915 261.6048792636893
8996: -6354.849355376073 -6616.431228068178 261.58187269210515
8997: -6354.8493551273405 -6616.406491178119 261.5571360507785
8998: -6354.849354846491 -6616.3800319538805 261.53067710738964
8999: -6354.849354533983 -6616.35185872665 261.5025041926663
9000: -6354.8493541903035 -6616.321980382785 261.4726261924814
9001: -6354.84935381595 -6616.290406355625 261.44105253967507
9002: -6354.849353411429 -6616.2571466170275 261.40779320559915
9003: -6354.849352977271 -6616.222211668666 261.37285869139487
9004: -6354.849352514037 -6616.1856125330205 261.33626001898386
9005: -6354.84935202229 -6616.147360744094 261.298008721804
9006: -6354.849351502591 -6616.10746833785 261.25811683525944
9007: -6354.849350955569 -6616.065947842481 261.21659688691244
9008: -6354.849350381818 -6616.022812268223 261.17346188640454
9009: -6354.849349781952 -6615.978075097063 261.12872531511164
9010: -6354.849349156625 -6615.931750272168 261.0824011155431
9011: -6354.849348506521 -6615.883852186998 261.03450368047777
9012: -6354.849347832279 -6615.834395674125 260.9850478418453
9013: -6354.84934713462 -6615.783395993978 260.9340488593583
9014: -6354.849346414235 -6615.730868823129 260.8815224088938
9015: -6354.849345671855 -6615.67683024249 260.82748457063497
9016: -6354.849344908205 -6615.6212967251795 260.77195181697437
9017: -6354.849344124047 -6615.56428512423 260.7149410001829
9018: -6354.84934332013 -6615.505812659987 260.6564693398566
9019: -6354.849342497243 -6615.445896907386 260.59655441014235
9020: -6354.849341656188 -6615.384555782941 260.5352141267532
9021: -6354.849340797763 -6615.321807531543 260.47246673377924
9022: -6354.849339922749 -6615.257670713055 260.4083307903059
9023: -6354.849339032022 -6615.19216418887 260.34282515684805
9024: -6354.8493381264 -6615.125307108011 260.2759689816109
9025: -6354.849337206732 -6615.057118893322 260.2077816865891
9026: -6354.849336273856 -6614.987619227372 260.138282953516
9027: -6354.8493353286885 -6614.916828038369 260.0674927096809
9028: -6354.849334372036 -6614.844765485661 259.99543111362493
9029: -6354.849333404795 -6614.771451945528 259.9221185407319
9030: -6354.849332427901 -6614.696907996634 259.8475755687329
9031: -6354.8493314421885 -6614.621154405336 259.77182296314754
9032: -6354.8493304485555 -6614.544212111223 259.6948816626672
9033: -6354.849329447898 -6614.466102212419 259.6167727645218
9034: -6354.84932844108 -6614.386845950913 259.53751750983304
9035: -6354.849327429055 -6614.306464698049 259.45713726899453
9036: -6354.849326412642 -6614.224979939732 259.3756535270902
9037: -6354.8493253927345 -6614.142413262119 259.2930878693838
9038: -6354.849324370213 -6614.058786337124 259.20946196691085
9039: -6354.849323345932 -6613.974120908129 259.12479756219693
9040: -6354.849322320736 -6613.888438775868 259.03911645513193
9041: -6354.849321295462 -6613.801761784501 258.9524404890385
9042: -6354.8493202709415 -6613.714111807902 258.8647915369602
9043: -6354.849319247949 -6613.625510736163 258.7761914882135
9044: -6354.849318227257 -6613.535980462481 258.68666223522445
9045: -6354.849317209649 -6613.445542870354 258.5962256607057
9046: -6354.849316195825 -6613.354219821018 258.50490362519344
9047: -6354.849315186509 -6613.262033141503 258.4127179549941
9048: -6354.84931418236 -6613.169004612935 258.3196904305755
9049: -6354.84931318399 -6613.075155959435 258.22584277544513
9050: -6354.849312192018 -6612.980508837571 258.1311966455521
9051: -6354.849311206999 -6612.885084826256 258.0357736192569
9052: -6354.849310229435 -6612.788905417343 257.939595187908
9053: -6354.849309259793 -6612.691992006863 257.8426827470706
9054: -6354.849308298506 -6612.594365886945 257.74505758843895
9055: -6354.849307345924 -6612.496048238409 257.6467408924846
9056: -6354.849306402369 -6612.397060124241 257.547753721872
9057: -6354.849305468102 -6612.297422483785 257.4481170156829
9058: -6354.849304543322 -6612.197156127813 257.3478515844907
9059: -6354.849303628167 -6612.096281734484 257.24697810631733
9060: -6354.849302722696 -6611.994819846207 257.1455171235111
9061: -6354.849301826947 -6611.892790867526 257.0434890405786
9062: -6354.849300940834 -6611.790215063835 256.94091412300105
9063: -6354.849300064235 -6611.687112561303 256.8378124970687
9064: -6354.849299196957 -6611.583503347711 256.7342041507539
9065: -6354.849298338697 -6611.479407274353 256.630108935657
9066: -6354.849297489144 -6611.374844059177 256.52554657003253
9067: -6354.849296647848 -6611.269833290779 256.4205366429316
9068: -6354.84929581431 -6611.1643944337675 256.31509861945796
9069: -6354.84929498795 -6611.058546835111 256.20925184716083
9070: -6354.849294168118 -6610.952309731687 256.10301556356944
9071: -6354.849293354078 -6610.845702258941 255.99640890486236
9072: -6354.849292545024 -6610.738743460713 255.889450915689
9073: -6354.849291740053 -6610.631452300172 255.7821605601191
9074: -6354.849290938228 -6610.523847671947 255.67455673371953
9075: -6354.84929013849 -6610.415948415231 255.5666582767411
9076: -6354.849289339725 -6610.30777332812 255.4584839883944
9077: -6354.849288540775 -6610.1993411829635 255.3500526421887
9078: -6354.849287740374 -6610.090670742674 255.24138300229978
9079: -6354.849286937222 -6609.981780778164 255.13249384094127
9080: -6354.849286129915 -6609.872690086596 255.02340395668088
9081: -6354.849285317054 -6609.763417510726 254.91413219367215
9082: -6354.849284497117 -6609.6539819588525 254.80469746173551
9083: -6354.849283668586 -6609.544402425825 254.69511875723828
9084: -6354.849282829859 -6609.434698014567 254.5854151847087
9085: -6354.849281979316 -6609.324887958428 254.47560597911178
9086: -6354.849281115294 -6609.214991644016 254.3657105287225
9087: -6354.849280236069 -6609.105028634578 254.2557483985097
9088: -6354.8492793399555 -6608.995018693902 254.1457393539471
9089: -6354.849278425201 -6608.884981810372 254.0357033851707
9090: -6354.849277490044 -6608.7749382214315 253.92566073138696
9091: -6354.84927653273 -6608.664908438162 253.8156319054312
9092: -6354.849275551523 -6608.554913269905 253.7056377183829
9093: -6354.849274544651 -6608.444973848784 253.5956993041325
9094: -6354.849273510416 -6608.335111654207 253.48583814379114
9095: -6354.849272447073 -6608.225348536909 253.37607608983612
9096: -6354.849271352983 -6608.115706742867 253.26643538988313
9097: -6354.849270226493 -6608.006208936459 253.15693870996606
9098: -6354.849269065992 -6607.896878223207 253.0476091572142
9099: -6354.849267869992 -6607.787738171804 252.93847030181206
9100: -6354.8492666369875 -6607.678812835108 252.82954619812097
9101: -6354.849265365581 -6607.5701267704335 252.72086140485183
9102: -6354.849264054479 -6607.461705058648 252.61244100416818
9103: -6354.849262702414 -6607.353573322023 252.5043106196092
9104: -6354.849261308257 -6607.245757740975 252.3964964327176
9105: -6354.849259870976 -6607.138285069235 252.28902519825894
9106: -6354.84925838961 -6607.031182647544 252.1819242579327
9107: -6354.849256863369 -6606.924478415823 252.07522155245388
9108: -6354.849255291547 -6606.818200923469 251.96894563192166
9109: -6354.84925367359 -6606.7123793379515 251.8631256643609
9110: -6354.849252009054 -6606.607043451408 251.7577914423541
9111: -6354.849250297661 -6606.50222368533 251.65297338766976
9112: -6354.8492485392435 -6606.397951093051 251.5487025538082
9113: -6354.8492467338065 -6606.294257360186 251.44501062637934
9114: -6354.849244881518 -6606.191174802774 251.34192992125617
9115: -6354.849242982729 -6606.088736363153 251.23949338042337
9116: -6354.849241037877 -6605.986975603356 251.13773456547892
9117: -6354.849239047625 -6605.88592669635 251.03668764872538
9118: -6354.8492370127815 -6605.785624414605 250.9363874018237
9119: -6354.8492349343305 -6605.68610411629 250.83686918195983
9120: -6354.849232813439 -6605.58740172895 250.73816891551073
9121: -6354.849230651416 -6605.489553730605 250.64032307918882
9122: -6354.849228449779 -6605.392597128429 250.54336867864987
9123: -6354.849226210185 -6605.296569434765 250.4473432245796
9124: -6354.849223934475 -6605.201508640721 250.35228470624546
9125: -6354.849221624664 -6605.10745318722 250.25823156255626
9126: -6354.849219282923 -6605.014441933558 250.16522265063568
9127: -6354.849216911612 -6604.922514123571 250.0732972119596
9128: -6354.849214513179 -6604.831709349266 249.9824948360876
9129: -6354.849212090326 -6604.742067512389 249.8928554220634
9130: -6354.8492096458385 -6604.653628783354 249.80441913751557
9131: -6354.849207182669 -6604.566433558231 249.71722637556275
9132: -6354.849204703925 -6604.480522413499 249.63131770957324
9133: -6354.849202212823 -6604.395936058703 249.54673384587977
9134: -6354.849199712705 -6604.312715287255 249.46351557454958
9135: -6354.8491972070515 -6604.230900925342 249.3817037182911
9136: -6354.849194699471 -6604.150533779096 249.30133907962502
9137: -6354.849192193635 -6604.071654580066 249.22246238643123
9138: -6354.849189693343 -6603.994303929331 249.145114235988
9139: -6354.849187202437 -6603.918522240069 249.06933503763273
9140: -6354.84918472492 -6603.844349679107 248.9951649541876
9141: -6354.849182264772 -6603.771826107044 248.9226438422723
9142: -6354.849179826077 -6603.700991017742 248.8518111916651
9143: -6354.8491774129825 -6603.631883476827 248.7827060638448
9144: -6354.849175029638 -6603.56454205951 248.71536702987186
9145: -6354.849172680213 -6603.499004787977 248.64983210776458
9146: -6354.849170368941 -6603.435309068462 248.58613869952092
9147: -6354.849168100065 -6603.373491628017 248.52432352795253
9148: -6354.84916587773 -6603.3135884512085 248.46442257347863
9149: -6354.849163706163 -6603.255634717226 248.4064710110621
9150: -6354.849161589532 -6603.199664736957 248.35050314742512
9151: -6354.849159531945 -6603.145711890669 248.29655235872428
9152: -6354.849157537512 -6603.09380856635 248.244651028838
9153: -6354.849155610238 -6603.043986098666 248.19483048842775
9154: -6354.849153754087 -6602.996274709018 248.1471209549312
9155: -6354.84915197292 -6602.9507034465605 248.10155147364122
9156: -6354.849150270519 -6602.907300130552 248.0581498600328
9157: -6354.849148650575 -6602.866091294048 248.0169426434718
9158: -6354.849147116665 -6602.827102129132 247.97795501246685
9159: -6354.849145672264 -6602.790356433867 247.94121076160275
9160: -6354.849144320669 -6602.755876560955 247.90673224028524
9161: -6354.849143065079 -6602.72368336852 247.8745403034409
9162: -6354.849141908574 -6602.693796172871 247.84465426429645
9163: -6354.849140854025 -6602.666232703377 247.81709184935278
9164: -6354.849139904202 -6602.6410090598765 247.79186915567402
9165: -6354.849139061635 -6602.618139672244 247.76900061060957
9166: -6354.849138328764 -6602.597637262798 247.74849893403447
9167: -6354.849137707808 -6602.579512811024 247.73037510321578
9168: -6354.849137200791 -6602.563775521184 247.71463832039245
9169: -6354.849136809572 -6602.550432792717 247.7012959831452
9170: -6354.849136535828 -6602.53949019346 247.69035365763196
9171: -6354.84913638099 -6602.5309514357505 247.68181505476045
9172: -6354.849136346335 -6602.52481835568 247.6756820093441
9173: -6354.849136432933 -6602.521090895233 247.67195446229996
9174: -6354.84913664162 -6602.5197670875505 247.67063044593073
9175: -6354.849136973052 -6602.52084304537 247.67170607231841
9176: -6354.849137427658 -6602.524312952518 247.67517552485975
9177: -6354.849138005664 -6602.530169058624 247.6810310529604
9178: -6354.849138707108 -6602.538401677005 247.68926296989667
9179: -6354.849139531776 -6602.548999185618 247.69985965384282
9180: -6354.849140479313 -6602.56194803138 247.71280755206726
9181: -6354.849141549066 -6602.577232737332 247.72809118826626
9182: -6354.849142740244 -6602.594835913276 247.74569317303167
9183: -6354.849144051857 -6602.614738269265 247.76559421740774
9184: -6354.849145482687 -6602.636918632195 247.78777314950787
9185: -6354.849147031321 -6602.661353965465 247.81220693414446
9186: -6354.849148696163 -6602.688019391581 247.8388706954186
9187: -6354.84915047546 -6602.7168882176775 247.86773774221683
9188: -6354.849152367211 -6602.747931963751 247.89877959653998
9189: -6354.849154369314 -6602.78112039392 247.9319660246052
9190: -6354.849156479429 -6602.816421550064 247.9672650706344
9191: -6354.84915869507 -6602.853801788323 248.0046430932522
9192: -6354.849161013624 -6602.893225818027 248.0440648044026
9193: -6354.849163432276 -6602.934656742966 248.08549331068934
9194: -6354.84916594811 -6602.978056105162 248.12889015705258
9195: -6354.849168558019 -6603.02338393068 248.17421537266048
9196: -6354.849171258824 -6603.070598777757 248.22142751893327
9197: -6354.849174047179 -6603.119657786747 248.2704837395673
9198: -6354.849176919606 -6603.170516732072 248.3213398124665
9199: -6354.849179872596 -6603.223130076042 248.37395020344627
9200: -6354.849182902435 -6603.277451024043 248.42826812160786
9201: -6354.849186005416 -6603.333431581669 248.48424557625248
9202: -6354.849189177655 -6603.391022612871 248.54183343521612
9203: -6354.849192415276 -6603.450173899775 248.60098148449924
9204: -6354.849195714263 -6603.510834203336 248.66163848907343
9205: -6354.849199070594 -6603.57295132532 248.7237522547256
9206: -6354.849202480159 -6603.63647217099 248.7872696908311
9207: -6354.849205938831 -6603.701342812747 248.85213687391553
9208: -6354.849209442434 -6603.76750855432 248.91829911188563
9209: -6354.849212986765 -6603.834913995572 248.98570100880602
9210: -6354.84921656761 -6603.903503097704 249.05428653009443
9211: -6354.8492201807285 -6603.973219248742 249.12399906801352
9212: -6354.8492238219105 -6604.04400532925 249.19478150733866
9213: -6354.849227486915 -6604.115803778001 249.26657629108524
9214: -6354.849231171527 -6604.188556657698 249.33932548617162
9215: -6354.849234871565 -6604.262205720478 249.4129708489129
9216: -6354.849238582843 -6604.336692473066 249.48745389022284
9217: -6354.849242301242 -6604.411958241669 249.56271594042636
9218: -6354.849246022663 -6604.487944236228 249.63869821356528
9219: -6354.849249743048 -6604.564591614152 249.71534187110439
9220: -6354.849253458436 -6604.641841543371 249.79258808493555
9221: -6354.849257164865 -6604.719635264445 249.8703780995804
9222: -6354.849260858477 -6604.797914151985 249.94865329350858
9223: -6354.8492645354845 -6604.876619774959 250.02735523947462
9224: -6354.849268192149 -6604.955693955949 250.10642576379962
9225: -6354.84927182485 -6605.03507882936 250.18580700451022
9226: -6354.849275430014 -6605.114716898281 250.26544146826672
9227: -6354.849279004161 -6605.194551090162 250.3452720860014
9228: -6354.849282543955 -6605.27452481117 250.42524226721423
9229: -6354.8492860460865 -6605.354581998932 250.50529595284604
9230: -6354.84928950739 -6605.434667174081 250.58537766669178
9231: -6354.84929292479 -6605.514725490073 250.66543256528382
9232: -6354.849296295331 -6605.59470278154 250.7454064862087
9233: -6354.849299616148 -6605.674545610956 250.82524599480826
9234: -6354.849302884479 -6605.754201313703 250.90489842922426
9235: -6354.849306097715 -6605.833618041473 250.98431194375763
9236: -6354.849309253293 -6605.912744803797 251.06343555050415
9237: -6354.849312348861 -6605.991531508109 251.1422191592486
9238: -6354.849315382098 -6606.069928997681 251.22061361558272
9239: -6354.849318350832 -6606.147889088076 251.2985707372444
9240: -6354.849321253026 -6606.225364601675 251.37604334864955
9241: -6354.8493240867265 -6606.302309400343 251.45298531361595
9242: -6354.849326850133 -6606.378678416404 251.5293515662705
9243: -6354.8493295415465 -6606.454427681676 251.6050981401295
9244: -6354.849332159384 -6606.529514354751 251.6801821953672
9245: -6354.849334702167 -6606.603896746431 251.7545620442643
9246: -6354.849337168569 -6606.677534343416 251.828197174847
9247: -6354.849339557364 -6606.750387830097 251.90104827273225
9248: -6354.849341867408 -6606.8224191085965 251.97307724118875
9249: -6354.849344097714 -6606.893591317139 252.04424721942576
9250: -6354.849346247398 -6606.963868846541 252.11452259914302
9251: -6354.8493483156435 -6607.03321735499 252.18386903934638
9252: -6354.8493503018135 -6607.101603781281 252.2522534794667
9253: -6354.849352205313 -6607.168996356119 252.31964415080634
9254: -6354.849354025667 -6607.235364611997 252.38601058633088
9255: -6354.849355762539 -6607.300679391399 252.4513236288606
9256: -6354.849357415634 -6607.364912853298 252.51555543766435
9257: -6354.849358984793 -6607.428038478313 252.57867949352064
9258: -6354.849360469942 -6607.490031072201 252.6406706022587
9259: -6354.84936187108 -6607.5508667679105 252.70150489683024
9260: -6354.84936318832 -6607.610523026267 252.7611598379471
9261: -6354.849364421841 -6607.668978635168 252.8196142133276
9262: -6354.849365571926 -6607.72621370751 252.8768481355846
9263: -6354.8493666389095 -6607.782209677719 252.93284303880952
9264: -6354.849367623224 -6607.836949297114 252.98758167389028
9265: -6354.849368525369 -6607.890416627971 253.0410481026021
9266: -6354.849369345907 -6607.942597036431 253.09322769052454
9267: -6354.849370085509 -6607.99347718433 253.14410709882122
9268: -6354.849370744827 -6608.0430450197655 253.19367427493808
9269: -6354.849371324684 -6608.091289766939 253.24191844225422
9270: -6354.849371825853 -6608.138201914589 253.28883008873598
9271: -6354.849372249249 -6608.183773203896 253.33440095464587
9272: -6354.849372595781 -6608.227996615122 253.37862401934117
9273: -6354.849372866433 -6608.27086635365 253.4214934872165
9274: -6354.849373062268 -6608.312377835097 253.46300477282978
9275: -6354.849373184282 -6608.3525276695445 253.50315448526243
9276: -6354.849373233673 -6608.391313645425 253.54194041175188
9277: -6354.849373211557 -6608.428734712202 253.57936150064464
9278: -6354.8493731190965 -6608.464790962812 253.61541784371568
9279: -6354.849372957544 -6608.49948361543 253.65011065788616
9280: -6354.849372728138 -6608.5328149945335 253.6834422663949
9281: -6354.849372432152 -6608.56478851161 253.71541607945716
9282: -6354.8493720708775 -6608.595408645328 253.74603657444968
9283: -6354.849371645656 -6608.624680921323 253.77530927566656
9284: -6354.849371157812 -6608.652611891492 253.80324073367953
9285: -6354.849370608719 -6608.679209113063 253.8298385043433
9286: -6354.849369999747 -6608.704481127222 253.85511112747494
9287: -6354.849369332268 -6608.728437437521 253.8790681052532
9288: -6354.849368607718 -6608.7510884880785 253.90171988036076
9289: -6354.849367827465 -6608.772445641371 253.9230778139057
9290: -6354.849366992945 -6608.792521156094 253.94315416314907
9291: -6354.84936610558 -6608.811328164661 253.9619620590808
9292: -6354.849365166791 -6608.82888065064 253.97951548384822
9293: -6354.849364178004 -6608.84519342609 253.9958292480859
9294: -6354.84936314064 -6608.860282108798 254.0109189681583
9295: -6354.849362056135 -6608.874163099478 254.0248010433431
9296: -6354.849360925905 -6608.886853558878 254.03749263297343
9297: -6354.849359751384 -6608.898371384948 254.04901163356365
9298: -6354.849358533992 -6608.908735189923 254.0593766559313
9299: -6354.849357275122 -6608.917964277455 254.06860700233315
9300: -6354.849355976211 -6608.926078619845 254.076722643634
9301: -6354.849354638639 -6608.933098835157 254.08374419651767
9302: -6354.849353263819 -6608.939046164568 254.08969290074947
9303: -6354.849351853121 -6608.943942449626 254.09459059650422
9304: -6354.84935040795 -6608.947810109718 254.09845970176846
9305: -6354.8493489296525 -6608.950672119472 254.10132318981917
9306: -6354.849347419619 -6608.952551986406 254.10320456678704
9307: -6354.849345879185 -6608.953473728493 254.1041278493074
9308: -6354.849344309723 -6608.953461851984 254.1041175422602
9309: -6354.849342712551 -6608.952541329151 254.10319861659988
9310: -6354.8493410890305 -6608.950737576307 254.101396487276
9311: -6354.849339440468 -6608.948076431706 254.09873699123824
9312: -6354.849337768202 -6608.94458413373 254.09524636552874
9313: -6354.849336073551 -6608.940287299001 254.09095122545048
9314: -6354.849334357806 -6608.935212900617 254.08587854281149
9315: -6354.8493326222715 -6608.92938824651 254.0800556242387
9316: -6354.849330868287 -6608.9228409578345 254.07351008954714
9317: -6354.849329097116 -6608.915598947281 254.0662698501645
9318: -6354.849327310052 -6608.907690397653 254.05836308760078
9319: -6354.849325508422 -6608.899143740369 254.0498182319466
9320: -6354.849323693479 -6608.889987633882 254.04066394040245
9321: -6354.849321866534 -6608.880250942353 254.03092907581848
9322: -6354.849320028884 -6608.869962714123 254.0206426852395
9323: -6354.849318181805 -6608.859152160253 254.00983397844857
9324: -6354.849316326611 -6608.8478486331005 253.99853230648927
9325: -6354.849314464582 -6608.836081604751 253.98676714016847
9326: -6354.8493125970335 -6608.823880645558 253.97456804852476
9327: -6354.849310725281 -6608.811275402532 253.9619646772521
9328: -6354.8493088506075 -6608.798295577684 253.94898672707666
9329: -6354.849306974335 -6608.784970906412 253.93566393207718
9330: -6354.849305097809 -6608.7713311357475 253.92202603793865
9331: -6354.84930322232 -6608.757406002466 253.90810278014666
9332: -6354.849301349223 -6608.743225211328 253.89392386210403
9333: -6354.849299479852 -6608.728818413032 253.87951893318078
9334: -6354.849297615578 -6608.714215182269 253.8649175666912
9335: -6354.849295757706 -6608.699444995504 253.8501492377976
9336: -6354.8492939076195 -6608.684537208969 253.83524330135
9337: -6354.849292066684 -6608.669521036349 253.82022896966456
9338: -6354.849290236244 -6608.654425526486 253.80513529024202
9339: -6354.849288417702 -6608.63927954115 253.78999112344775
9340: -6354.849286612403 -6608.624111732555 253.77482512015237
9341: -6354.849284821768 -6608.608950521124 253.75966569935562
9342: -6354.8492830471405 -6608.593824072946 253.74454102580512
9343: -6354.849281289897 -6608.578760277522 253.7294789876249
9344: -6354.849279551444 -6608.563786725428 253.71450717398443
9345: -6354.849277833135 -6608.5489306859545 253.6996528528198
9346: -6354.849276136337 -6608.534219084972 253.68494294863527
9347: -6354.849274462437 -6608.519678482853 253.67040402041604
9348: -6354.849272812768 -6608.505335052442 253.65606223967444
9349: -6354.849271188683 -6608.491214557347 253.64194336866376
9350: -6354.849269591512 -6608.477342330306 253.62807273879343
9351: -6354.84926802257 -6608.463743251846 253.61447522927594
9352: -6354.849266483178 -6608.450441729222 253.6011752460436
9353: -6354.849264974571 -6608.437461675543 253.58819670097176
9354: -6354.849263498021 -6608.424826489469 253.57556299144767
9355: -6354.849262054789 -6608.412559035109 253.56329698032036
9356: -6354.8492606460295 -6608.400681622306 253.55142097627666
9357: -6354.849259272944 -6608.389215987623 253.53995671467874
9358: -6354.84925793665 -6608.378183275559 253.52892533890903
9359: -6354.84925663828 -6608.367604020535 253.51834738225426
9360: -6354.849255378856 -6608.3574981292395 253.50824275038414
9361: -6354.849254159419 -6608.347884863865 253.49863070444636
9362: -6354.84925298094 -6608.338782825774 253.48952984483333
9363: -6354.849251844349 -6608.330209939997 253.48095809564825
9364: -6354.8492507505225 -6608.322183440432 253.47293268990921
9365: -6354.8492497003235 -6608.31471985586 253.46547015553665
9366: -6354.84924869445 -6608.30783499659 253.45858630214045
9367: -6354.849247733682 -6608.301543942336 253.45229620865365
9368: -6354.849246818667 -6608.295861030501 253.4466142118346
9369: -6354.849245950001 -6608.2907998456685 253.44155389566734
9370: -6354.849245128245 -6608.286373209927 253.43712808168226
9371: -6354.849244353851 -6608.282593174071 253.43334882022032
9372: -6354.849243627266 -6608.27947100993 253.4302273826631
9373: -6354.849242948836 -6608.277017203469 253.42777425463268
9374: -6354.849242318838 -6608.275241449027 253.42599913018844
9375: -6354.849241737505 -6608.274152644523 253.42491090701907
9376: -6354.849241204999 -6608.27375888764 253.4245176826403
9377: -6354.849240721425 -6608.274067473021 253.42482675159584
9378: -6354.849240286826 -6608.275084890496 253.42584460367055
9379: -6354.849239901131 -6608.276816824226 253.4275769230949
9380: -6354.849239564266 -6608.279268153016 253.4300285887499
9381: -6354.849239276095 -6608.282442951444 253.43320367534886
9382: -6354.84923903638 -6608.286344491966 253.43710545558625
9383: -6354.849238844838 -6608.290975248074 253.44173640323572
9384: -6354.849238701181 -6608.2963368983565 253.4470981971752
9385: -6354.849238604966 -6608.302430331285 253.45319172631912
9386: -6354.849238555773 -6608.309255651197 253.46001709542418
9387: -6354.849238553108 -6608.316812184858 253.46757363174967
9388: -6354.849238596419 -6608.325098488952 253.47585989253312
9389: -6354.849238685116 -6608.334112358372 253.48487367325694
9390: -6354.849238818572 -6608.343850835231 253.49461201665844
9391: -6354.849238996101 -6608.354310218567 253.50507122246532
9392: -6354.849239216979 -6608.365486074782 253.51624685780305
9393: -6354.849239480447 -6608.377373248694 253.52813376824724
9394: -6354.849239785712 -6608.389965875185 253.54072608947342
9395: -6354.849240131969 -6608.403257391443 253.554017259474
9396: -6354.849240518355 -6608.417240549648 253.56800003129337
9397: -6354.849240943987 -6608.431907430244 253.5826664862567
9398: -6354.849241407956 -6608.447249455588 253.59800804763196
9399: -6354.849241909353 -6608.4632574040625 253.61401549470966
9400: -6354.8492424472115 -6608.4799214244595 253.63067897724832
9401: -6354.8492430205915 -6608.4972310508465 253.647988030255
9402: -6354.849243628503 -6608.515175217568 253.665931589065
9403: -6354.849244269959 -6608.53374227465 253.68449800469054
9404: -6354.849244943964 -6608.552920003362 253.70367505939802
9405: -6354.849245649498 -6608.572695631993 253.72344998249517
9406: -6354.849246385563 -6608.593055851859 253.74380946629645
9407: -6354.849247151102 -6608.613986833331 253.76473968222922
9408: -6354.849247945125 -6608.635474242207 253.78622629708164
9409: -6354.849248766589 -6608.657503255931 253.80825448934272
9410: -6354.849249614457 -6608.680058580092 253.83080896563467
9411: -6354.849250487704 -6608.703124464921 253.85387397721644
9412: -6354.849251385291 -6608.726684721823 253.87743333653307
9413: -6354.84925230618 -6608.750722739992 253.90147043381202
9414: -6354.849253249342 -6608.775221503032 253.92596825369046
9415: -6354.849254213755 -6608.80016360561 253.95090939185462
9416: -6354.849255198384 -6608.825531270089 253.9762760717057
9417: -6354.84925620219 -6608.851306363215 254.00205016102527
9418: -6354.8492572241585 -6608.877470412809 254.02821318865062
9419: -6354.84925826325 -6608.904004624404 254.05474636115392
9420: -6354.84925931845 -6608.9308898979725 254.0816305795226
9421: -6354.849260388744 -6608.95810684459 254.1088464558454
9422: -6354.849261473083 -6608.985635803086 254.13637433000233
9423: -6354.849262570469 -6609.013456856831 254.16419428636135
9424: -6354.849263679859 -6609.041549850348 254.19228617048904
9425: -6354.849264800242 -6609.069894406111 254.22062960586965
9426: -6354.849265930603 -6609.098469941249 254.2492040106459
9427: -6354.8492670699225 -6609.127255684298 254.2779886143757
9428: -6354.849268217143 -6609.156230691959 254.30696247481558
9429: -6354.849269371259 -6609.1853738659875 254.33610449472852
9430: -6354.849270531232 -6609.214663969947 254.36539343871493
9431: -6354.849271696035 -6609.244079646116 254.39480795008055
9432: -6354.849272864634 -6609.273599432358 254.4243265677238
9433: -6354.849274036016 -6609.303201779069 254.4539277430529
9434: -6354.849275209113 -6609.3328650660405 254.48358985692718
9435: -6354.849276382912 -6609.362567619526 254.51329123661466
9436: -6354.849277556344 -6609.392287729107 254.54301017276376
9437: -6354.849278728406 -6609.422003664781 254.57272493637544
9438: -6354.849279898036 -6609.451693693806 254.60241379577
9439: -6354.849281064213 -6609.481336097753 254.63205503354033
9440: -6354.849282225897 -6609.510909189355 254.6616269634578
9441: -6354.849283382056 -6609.540391329396 254.69110794734019
9442: -6354.84928453165 -6609.569760943492 254.7204764118427
9443: -6354.849285673709 -6609.598996538863 254.74971086515305
9444: -6354.849286807183 -6609.628076720763 254.77878991358014
9445: -6354.8492879310825 -6609.656980209074 254.8076922779923
9446: -6354.84928904442 -6609.685685854503 254.8363968100826
9447: -6354.8492901462205 -6609.714172654662 254.86488250844212
9448: -6354.849291235526 -6609.742419769911 254.89312853438554
9449: -6354.849292311407 -6609.7704065389225 254.92111422751546
9450: -6354.849293372951 -6609.798112493927 254.94881912097614
9451: -6354.849294419265 -6609.825517375627 254.97622295636177
9452: -6354.849295449478 -6609.852601147718 255.00330569824044
9453: -6354.8492964627685 -6609.87934401102 255.03004754825199
9454: -6354.849297458324 -6609.905726417056 255.05642895873206
9455: -6354.849298435406 -6609.931729081235 255.08243064582908
9456: -6354.84929939325 -6609.957332995309 255.10803360205978
9457: -6354.849300331203 -6609.98251943947 255.13321910826696
9458: -6354.84930124864 -6610.007269993569 255.1579687449289
9459: -6354.849302144921 -6610.031566547701 255.18226440277974
9460: -6354.849303019554 -6610.055391312252 255.20608829269767
9461: -6354.849303872036 -6610.078726826852 255.22942295481587
9462: -6354.849304701943 -6610.1015559687585 255.25225126681568
9463: -6354.849305508896 -6610.123861960257 255.27455645136166
9464: -6354.849306292602 -6610.145628375245 255.29632208264292
9465: -6354.849307052817 -6610.166839144798 255.31753209198178
9466: -6354.84930778935 -6610.187478561828 255.33817077247824
9467: -6354.849308502105 -6610.2075312847655 255.358222782661
9468: -6354.84930919103 -6610.2269823401475 255.37767314911684
9469: -6354.84930985617 -6610.245817124245 255.39650726807477
9470: -6354.849310497629 -6610.264021403563 255.41471090593365
9471: -6354.849311115575 -6610.281581314276 255.43227019870164
