Timestep    Total   Potential   Kinetic
5798: -1969.5407014881148 -2044.0158577480888 74.47515625997414
5799: -1969.5407005291302 -2044.0115407305095 74.4708402013794
5800: -1969.5406995669227 -2044.007597065644 74.46689749872132
5801: -1969.5406986029052 -2044.0040424100207 74.46334380711556
5802: -1969.540697638521 -2044.0008924225997 74.46019478407884
5803: -1969.540696675245 -2043.9981627426114 74.45746606736624
5804: -1969.5406957145747 -2043.9958689669756 74.45517325240098
5805: -1969.5406947580334 -2043.9940266273766 74.45333186934317
5806: -1969.5406938071594 -2043.9926511669983 74.45195735983881
5807: -1969.5406928635134 -2043.9917579170128 74.45106505349929
5808: -1969.5406919286645 -2043.9913620728214 74.4506701441568
5809: -1969.540691004191 -2043.991478670138 74.45078766594668
5810: -1969.5406900916796 -2043.9921225609455 74.45143246926587
5811: -1969.540689192723 -2043.9933083893825 74.45261919665954
5812: -1969.5406883089 -2043.9950505675874 74.45436225868757
5813: -1969.5406874417986 -2043.997363251623 74.45667580982433
5814: -1969.5406865929967 -2044.000260317441 74.45957372444414
5815: -1969.5406857640535 -2044.003755337001 74.46306957294743
5816: -1969.5406849565197 -2044.0078615546006 74.46717659808094
5817: -1969.5406841719232 -2044.012591863429 74.4719076915058
5818: -1969.5406834117707 -2044.017958782439 74.47727537066834
5819: -1969.5406826775459 -2044.0239744335722 74.48329175602632
5820: -1969.5406819706952 -2044.0306505193807 74.48996854868551
5821: -1969.5406812926408 -2044.0379983011373 74.49731700849645
5822: -1969.5406806447647 -2044.0460285774327 74.50534793266793
5823: -1969.5406800284045 -2044.0547516633474 74.51407163494295
5824: -1969.5406794448613 -2044.0641773702534 74.52349792539223
5825: -1969.5406788953885 -2044.0743149862587 74.53363609087019
5826: -1969.5406783811904 -2044.085173257373 74.54449487618254
5827: -1969.5406779034108 -2044.0967603694223 74.5560824660116
5828: -1969.5406774631545 -2044.1090839307974 74.56840646764286
5829: -1969.5406770614513 -2044.122150955986 74.58147389453472
5830: -1969.5406766992844 -2044.1359678500567 74.59529115077225
5831: -1969.5406763775652 -2044.1505403940084 74.6098640164433
5832: -1969.5406760971412 -2044.1658737311136 74.62519763397253
5833: -1969.5406758587992 -2044.1819723542458 74.64129649544653
5834: -1969.5406756632503 -2044.1988400942118 74.65816443096159
5835: -1969.5406755111376 -2044.2164801091608 74.67580459802309
5836: -1969.5406754030294 -2044.2348948750498 74.69421947202044
5837: -1969.5406753394223 -2044.2540861772247 74.7134108378025
5838: -1969.5406753207426 -2044.2740551031152 74.73337978237262
5839: -1969.5406753473276 -2044.2948020360475 74.75412668872002
5840: -1969.5406754194532 -2044.3163266502563 74.77565123080299
5841: -1969.5406755373094 -2044.338627907003 74.79795236969363
5842: -1969.5406757010094 -2044.361704051903 74.82102835089361
5843: -1969.540675910596 -2044.3855526134205 74.84487670282444
5844: -1969.5406761660252 -2044.4101704025206 74.86949423649544
5845: -1969.540676467178 -2044.4355535135253 74.89487704634743
5846: -1969.5406768138625 -2044.4616973261307 74.92102051226817
5847: -1969.5406772058088 -2044.4885965085803 74.94791930277145
5848: -1969.5406776426735 -2044.5162450220041 74.97556737933066
5849: -1969.540678124033 -2044.5446361258853 75.0039580018522
5850: -1969.5406786493984 -2044.5737623846712 75.03308373527288
5851: -1969.5406792182134 -2044.603615675475 75.0629364572618
5852: -1969.5406798298338 -2044.634187196839 75.0935073670053
5853: -1969.5406804835661 -2044.665467478615 75.12478699504899
5854: -1969.540681178647 -2044.6974463928175 75.15676521417058
5855: -1969.5406819142443 -2044.7301131654974 75.18943125125313
5856: -1969.5406826894657 -2044.7634563895922 75.22277370012641
5857: -1969.5406835033632 -2044.7974640387051 75.25678053534187
5858: -1969.5406843549376 -2044.832123481782 75.29143912684441
5859: -1969.5406852431227 -2044.8674214986256 75.32673625550301
5860: -1969.5406861668107 -2044.9033442962684 75.36265812945773
5861: -1969.5406871248495 -2044.9398775260931 75.39919040124376
5862: -1969.5406881160309 -2044.9770063016765 75.43631818564553
5863: -1969.5406891391176 -2045.014715217356 75.47402607823854
5864: -1969.5406901928263 -2045.0529883673976 75.51229817457113
5865: -1969.5406912758358 -2045.091809365774 75.55111808993813
5866: -1969.540692386804 -2045.131161366504 75.59046897970008
5867: -1969.5406935243495 -2045.1710270844471 75.63033356009753
5868: -1969.5406946870735 -2045.2113888165848 75.67069412951132
5869: -1969.5406958735489 -2045.2522284636682 75.71153259011939
5870: -1969.540697082333 -2045.2935275522325 75.75283046989948
5871: -1969.5406983119697 -2045.335267256898 75.79456894492849
5872: -1969.540699560986 -2045.3774284229144 75.83672886192834
5873: -1969.540700827903 -2045.4199915889114 75.87929076100838
5874: -1969.5407021112399 -2045.4629370097964 75.92223489855661
5875: -1969.5407034095042 -2045.506244679734 75.96554127022979
5876: -1969.540704721215 -2045.5498943552116 76.00918963399668
5877: -1969.5407060448877 -2045.5938655780744 76.05315953318672
5878: -1969.5407073790464 -2045.638137698545 76.09743031949873
5879: -1969.5407087222263 -2045.682689898153 76.14198117592663
5880: -1969.5407100729701 -2045.7275012125278 76.18679113955783
5881: -1969.5407114298446 -2045.7725505540484 76.23183912420372
5882: -1969.5407127914189 -2045.8178167342423 76.27710394282343
5883: -1969.540714156299 -2045.8632784860001 76.32256432970125
5884: -1969.5407155231028 -2045.908914485445 76.36819896234215
5885: -1969.540716890473 -2045.9547033735248 76.41398648305174
5886: -1969.5407182570793 -2046.0006237772468 76.4599055201674
5887: -1969.5407196216238 -2046.0466543305338 76.50593470890988
5888: -1969.5407209828281 -2046.0927736946578 76.5520527118297
5889: -1969.5407223394534 -2046.1389605782713 76.59823823881791
5890: -1969.540723690293 -2046.1851937569538 76.6444700666609
5891: -1969.5407250341705 -2046.2314520922862 76.69072705811584
5892: -1969.5407263699478 -2046.2777145504351 76.73698818048726
5893: -1969.5407276965161 -2046.3239602202032 76.7832325236871
5894: -1969.540729012815 -2046.370168330579 76.82943931776381
5895: -1969.5407303178097 -2046.4163182676957 76.875587949886
5896: -1969.54073161051 -2046.4623895912819 76.92165798077181
5897: -1969.5407328899623 -2046.5083620505147 76.9676291605525
5898: -1969.5407341552527 -2046.5542155993185 77.01348144406583
5899: -1969.5407354055023 -2046.5999304110765 77.05919500557413
5900: -1969.5407366398767 -2046.6454868927788 77.10475025290202
5901: -1969.540737857573 -2046.6908656985702 77.15012784099713
5902: -1969.540739057833 -2046.7360477427435 77.19530868491054
5903: -1969.5407402399328 -2046.781014212135 77.24027397220223
5904: -1969.5407414031872 -2046.8257465779634 77.28500517477619
5905: -1969.5407425469452 -2046.8702266070943 77.32948406014904
5906: -1969.5407436705977 -2046.9144363727598 77.37369270216217
5907: -1969.5407447735677 -2046.9583582647113 77.41761349114364
5908: -1969.5407458553113 -2047.001974998845 77.46122914353369
5909: -1969.5407469153188 -2047.0452696262996 77.50452271098078
5910: -1969.5407479531139 -2047.0882255420383 77.54747758892452
5911: -1969.5407489682566 -2047.130826492933 77.59007752467652
5912: -1969.540749960328 -2047.1730565853425 77.63230662501452
5913: -1969.540750928948 -2047.2149002922522 77.67414936330414
5914: -1969.5407518737584 -2047.2563424599239 77.71559058616542
5915: -1969.5407527944346 -2047.297368314132 77.75661551969723
5916: -1969.5407536906716 -2047.3379634659527 77.7972097752811
5917: -1969.5407545621913 -2047.3781139171672 77.83735935497582
5918: -1969.5407554087415 -2047.4178060652664 77.87705065652491
5919: -1969.5407562300902 -2047.457026708081 77.91627047799068
5920: -1969.54075702603 -2047.4957630480646 77.95500602203472
5921: -1969.5407577963674 -2047.5340026962276 77.99324489986017
5922: -1969.5407585409307 -2047.5717336757652 78.03097513483443
5923: -1969.5407592595711 -2047.608944425378 78.068185165807
5924: -1969.5407599521504 -2047.6456238022931 78.10486385014258
5925: -1969.540760618545 -2047.6817610850255 78.14100046648068
5926: -1969.5407612586519 -2047.7173459758933 78.17658471724155
5927: -1969.5407618723762 -2047.752368603267 78.21160673089088
5928: -1969.5407624596355 -2047.7868195236144 78.24605706397885
5929: -1969.5407630203665 -2047.8206897233333 78.27992670296688
5930: -1969.5407635545066 -2047.8539706203617 78.31320706585512
5931: -1969.5407640620083 -2047.8866540656313 78.3458900036231
5932: -1969.5407645428354 -2047.9187323443298 78.37796780149435
5933: -1969.5407649969595 -2047.9501981769968 78.40943318003715
5934: -1969.5407654243543 -2047.9810447204632 78.44027929610897
5935: -1969.5407658250108 -2048.0112655686667 78.47049974365582
5936: -1969.5407661989182 -2048.04085475329 78.50008855437201
5937: -1969.5407665460782 -2048.0698067443086 78.52904019823039
5938: -1969.5407668664946 -2048.0981164503805 78.55734958388601
5939: -1969.5407671601843 -2048.1257792191454 78.58501205896124
5940: -1969.5407674271569 -2048.152790837372 78.61202341021499
5941: -1969.540767667445 -2048.1791475310456 78.6383798636006
5942: -1969.5407678810675 -2048.204845965281 78.66407808421359
5943: -1969.5407680680657 -2048.229883244199 78.68911517613314
5944: -1969.5407682284765 -2048.254256910633 78.71348868215658
5945: -1969.5407683623462 -2048.2779649457734 78.73719658342715
5946: -1969.5407684697236 -2048.3010057686797 78.76023729895601
5947: -1969.5407685506673 -2048.323378235701 78.78260968503378
5948: -1969.540768605237 -2048.3450816397717 78.80431303453483
5949: -1969.5407686335018 -2048.366115709607 78.82534707610539
5950: -1969.5407686355343 -2048.3864806087718 78.84571197323737
5951: -1969.5407686114218 -2048.4061769346426 78.8654083232208
5952: -1969.5407685612452 -2048.425205717218 78.88443715597288
5953: -1969.540768485103 -2048.443568417838 78.90279993273488
5954: -1969.5407683831029 -2048.4612669277403 78.92049854463737
5955: -1969.5407682553541 -2048.4783035664764 78.93753531112235
5956: -1969.5407681019747 -2048.4946810801944 78.95391297821968
5957: -1969.540767923096 -2048.510402639766 78.96963471667037
5958: -1969.5407677188578 -2048.5254718387473 78.98470411988963
5959: -1969.540767489409 -2048.539892691174 78.99912520176485
5960: -1969.5407672349118 -2048.5536696291906 79.01290239427888
5961: -1969.5407669555325 -2048.566807500486 79.02604054495352
5962: -1969.5407666514577 -2048.579311565564 79.03854491410604
5963: -1969.5407663228789 -2048.591187494789 79.05042117191022
5964: -1969.540765970004 -2048.6024413652613 79.06167539525718
5965: -1969.5407655930564 -2048.6130796574635 79.07231406440692
5966: -1969.5407651922658 -2048.6231092516905 79.08234405942463
5967: -1969.5407647678787 -2048.6325374242742 79.09177265639552
5968: -1969.5407643201618 -2048.641371843573 79.1006075234112
5969: -1969.5407638493843 -2048.6496205657054 79.10885671632116
5970: -1969.5407633558434 -2048.6572920300873 79.11652867424402
5971: -1969.5407628398432 -2048.664395054676 79.12363221483268
5972: -1969.5407623017097 -2048.6709388309973 79.13017652928771
5973: -1969.5407617417745 -2048.6769329188887 79.13617117711408
5974: -1969.5407611604012 -2048.682387241019 79.14162608061787
5975: -1969.540760557957 -2048.6873120770933 79.1465515191365
5976: -1969.5407599348314 -2048.6917180578325 79.15095812300117
5977: -1969.5407592914298 -2048.6956161586563 79.15485686722643
5978: -1969.540758628181 -2048.699017693106 79.15825906492482
5979: -1969.5407579455189 -2048.7019343059637 79.16117636044487
5980: -1969.5407572439053 -2048.704377966135 79.16362072222967
5981: -1969.5407565238138 -2048.7063609592083 79.1656044353945
5982: -1969.5407557857413 -2048.707895879766 79.16714009402473
5983: -1969.5407550301982 -2048.7089956233895 79.16824059319137
5984: -1969.5407542577107 -2048.7096733783965 79.16891912068573
5985: -1969.540753468824 -2048.7099426172995 79.16918914847537
5986: -1969.5407526641093 -2048.7098170879885 79.1690644238793
5987: -1969.540751844141 -2048.7093108046097 79.16855896046886
5988: -1969.540751009515 -2048.708438038208 79.16768702869311
5989: -1969.5407501608502 -2048.7072133070847 79.16646314623443
5990: -1969.5407492987797 -2048.7056513668763 79.16490206809667
5991: -1969.5407484239458 -2048.703767200376 79.16301877643043
5992: -1969.5407475370152 -2048.701576007116 79.16082847010068
5993: -1969.540746638664 -2048.699093192666 79.15834655400221
5994: -1969.5407457295871 -2048.696334357715 79.15558862812783
5995: -1969.5407448104932 -2048.6933152868905 79.15257047639733
5996: -1969.540743882109 -2048.690051937362 79.14930805525312
5997: -1969.5407429451625 -2048.686560427193 79.14581748203054
5998: -1969.540742000408 -2048.6828570235184 79.14211502311025
5999: -1969.5407410486093 -2048.678958130473 79.13821708186366
6000: -1969.5407400905358 -2048.674880276932 79.13414018639635
6001: -1969.5407391269775 -2048.6706401040806 79.12990097710296
6002: -1969.5407381587231 -2048.666254352765 79.12551619404195
6003: -1969.5407371865856 -2048.6617398507246 79.12100266413914
6004: -1969.5407362113742 -2048.6571134996097 79.11637728823541
6005: -1969.540735233919 -2048.652392261902 79.11165702798337
6006: -1969.5407342550436 -2048.647593147655 79.10685889261114
6007: -1969.5407332755894 -2048.6427332011503 79.10199992556083
6008: -1969.540732296403 -2048.6378294874194 79.09709719101639
6009: -1969.5407313183287 -2048.6328990786615 79.0921677603327
6010: -1969.5407303422196 -2048.6279590405984 79.0872286983789
6011: -1969.5407293689386 -2048.623026418749 79.0822970498102
6012: -1969.5407283993413 -2048.618118224622 79.07738982528046
6013: -1969.5407274342888 -2048.6132514219 79.07252398761098
6014: -1969.5407264746427 -2048.60844291257 79.06771643792726
6015: -1969.5407255212697 -2048.6037095230513 79.06298400178159
6016: -1969.5407245750257 -2048.599067990297 79.05834341527142
6017: -1969.5407236367748 -2048.594534947947 79.05381131117214
6018: -1969.5407227073686 -2048.590126912466 79.04940420509752
6019: -1969.5407217876632 -2048.5858602693634 79.0451384817002
6020: -1969.5407208785018 -2048.581751259434 79.04103038093214
6021: -1969.540719980731 -2048.577815965106 79.03709598437499
6022: -1969.5407190951858 -2048.574070296845 79.03335120165927
6023: -1969.5407182226866 -2048.570529979671 79.02981175698439
6024: -1969.5407173640583 -2048.5672105398135 79.02649317575505
6025: -1969.5407165201104 -2048.564127291462 79.02341077135142
6026: -1969.5407156916392 -2048.561295323683 79.02057963204403
6027: -1969.5407148794345 -2048.5587294875054 79.01801460807086
6028: -1969.5407140842692 -2048.556444383159 79.01573029888985
6029: -1969.5407133069057 -2048.5544543475276 79.01374104062192
6030: -1969.5407125480924 -2048.5527734417906 79.01206089369816
6031: -1969.540711808559 -2048.5514154392854 79.01070363072624
6032: -1969.5407110890294 -2048.550393813617 79.0096827245878
6033: -1969.5407103901987 -2048.5497217269826 79.00901133678386
6034: -1969.5407097127506 -2048.5494120187886 79.008702306038
6035: -1969.5407090573472 -2048.5494771945196 79.00876813717238
6036: -1969.540708424641 -2048.5499294149104 79.00922099026943
6037: -1969.54070781525 -2048.5507804853814 79.01007267013152
6038: -1969.5407072297844 -2048.552041845834 79.01133461604978
6039: -1969.5407066688235 -2048.553724560719 79.01301789189533
6040: -1969.5407061329297 -2048.555839309474 79.01513317654408
6041: -1969.5407056226452 -2048.5583963772915 79.01769075464622
6042: -1969.5407051384834 -2048.5614056462337 79.0207005077502
6043: -1969.5407046809353 -2048.564876586729 79.0241719057937
6044: -1969.5407042504678 -2048.568818249437 79.02811399896903
6045: -1969.540703847525 -2048.573239257501 79.03253540997584
6046: -1969.5407034725201 -2048.578147799187 79.03744432666659
6047: -1969.5407031258474 -2048.583551620944 79.04284849509673
6048: -1969.5407028078653 -2048.5894580208515 79.04875521298628
6049: -1969.54070251891 -2048.595873842511 79.05517132360109
6050: -1969.540702259293 -2048.6028054693547 79.0621032100616
6051: -1969.5407020292926 -2048.6102588193785 79.0695567900859
