Timestep    Total   Potential   Kinetic
9029: -3068.4018151166774 -3185.299338394261 116.89752327758384
9030: -3068.4018142116374 -3185.2587762401663 116.8569620285291
9031: -3068.4018133423224 -3185.2193577036496 116.81754436132722
9032: -3068.4018125095 -3185.1810990798417 116.77928657034182
9033: -3068.4018117138744 -3185.1440160713537 116.74220435747931
9034: -3068.401810956133 -3185.108123776277 116.70631282014398
9035: -3068.4018102369046 -3185.0734366766965 116.67162643979184
9036: -3068.4018095567926 -3185.0399686278924 116.63815907109986
9037: -3068.401808916351 -3185.007732848109 116.60592393175801
9038: -3068.4018083161 -3184.9767419089967 116.5749335928969
9039: -3068.4018077565042 -3184.947007726662 116.5451999701577
9040: -3068.4018072380045 -3184.9185415534166 116.51673431541197
9041: -3068.401806760993 -3184.891353970128 116.48954720913491
9042: -3068.40180632581 -3184.8654548792497 116.46364855343973
9043: -3068.4018059327723 -3184.840853498541 116.43904756576863
9044: -3068.4018055821325 -3184.8175583553807 116.41575277324807
9045: -3068.401805274121 -3184.7955772818214 116.39377200770024
9046: -3068.40180500892 -3184.7749174102337 116.37311240131399
9047: -3068.4018047866666 -3184.7555851696334 116.3537803829667
9048: -3068.40180460747 -3184.7375862826634 116.33578167519359
9049: -3068.4018044713757 -3184.7209257631735 116.3191212917975
9050: -3068.4018043784135 -3184.705607914501 116.30380353608756
9051: -3068.4018043285705 -3184.691636328314 116.28983199974341
9052: -3068.401804321792 -3184.6790138840774 116.27720956228524
9053: -3068.401804357986 -3184.6677427491313 116.26593839114537
9054: -3068.4018044370237 -3184.657824379347 116.25601994232328
9055: -3068.401804558749 -3184.64925952036 116.2474549616108
9056: -3068.401804722972 -3184.642048209344 116.24024348637188
9057: -3068.4018049294586 -3184.6361897773213 116.23438484786276
9058: -3068.401805177963 -3184.631682852035 116.22987767407179
9059: -3068.4018054681865 -3184.628525361251 116.22671989306446
9060: -3068.4018057998355 -3184.6267145366483 116.2249087368129
9061: -3068.401806172555 -3184.6262469180483 116.224440745493
9062: -3068.4018065859764 -3184.627118358206 116.22531177223003
9063: -3068.401807039721 -3184.6293240279906 116.22751698826977
9064: -3068.401807533374 -3184.632858421934 116.23105088856019
9065: -3068.4018080664914 -3184.637715364214 116.23590729772224
9066: -3068.4018086386227 -3184.6438880150095 116.24207937638695
9067: -3068.4018092492997 -3184.651368877185 116.24955962788539
9068: -3068.401809898024 -3184.66014980329 116.25833990526577
9069: -3068.401810584296 -3184.670222002919 116.26841141862293
9070: -3068.4018113075863 -3184.681576050307 116.27976474272036
9071: -3068.40181206736 -3184.6942018922446 116.29238982488455
9072: -3068.4018128630687 -3184.708088856226 116.30627599315736
9073: -3068.401813694149 -3184.723225658837 116.32141196468785
9074: -3068.401814560031 -3184.7396004143766 116.33778585434558
9075: -3068.401815460132 -3184.757200643677 116.35538518354488
9076: -3068.401816393869 -3184.7760132831277 116.3741968892586
9077: -3068.401817360633 -3184.796024693848 116.39420733321485
9078: -3068.4018183598223 -3184.81722067108 116.41540231125792
9079: -3068.4018193908264 -3184.8395864536938 116.43776706286754
9080: -3068.4018204530266 -3184.863106733846 116.46128628081942
9081: -3068.401821545801 -3184.8877656667833 116.48594412098258
9082: -3068.401822668517 -3184.9135468807613 116.5117242122444
9083: -3068.401823820543 -3184.940433487096 116.53860966655273
9084: -3068.401825001243 -3184.9684080903157 116.56658308907264
9085: -3068.401826209977 -3184.9974527984273 116.59562658845034
9086: -3068.401827446094 -3185.027549233276 116.62572178718194
9087: -3068.4018287089525 -3185.058678541034 116.65684983208145
9088: -3068.401829997901 -3185.0908214027518 116.68899140485077
9089: -3068.401831312275 -3185.1239580450206 116.72212673274527
9090: -3068.4018326514115 -3185.158068250751 116.7562355993394
9091: -3068.4018340146563 -3185.193131370048 116.79129735539179
9092: -3068.4018354013324 -3185.229126331143 116.8272909298108
9093: -3068.401836810773 -3185.2660316515 116.86419484072657
9094: -3068.401838242288 -3185.303825448957 116.90198720666939
9095: -3068.401839695199 -3185.342485453061 116.9406457578616
9096: -3068.4018411688107 -3185.381989016437 116.98014784762593
9097: -3068.401842662434 -3185.4223131263525 117.02047046391867
9098: -3068.4018441753515 -3185.463434416341 117.06159024098955
9099: -3068.4018457068623 -3185.505329178042 117.10348347117943
9100: -3068.4018472562384 -3185.5479733730963 117.14612611685791
9101: -3068.4018488227603 -3185.5913426452735 117.18949382251306
9102: -3068.401850405676 -3185.635412332672 117.23356192699559
9103: -3068.4018520042496 -3185.680157480177 117.27830547592758
9104: -3068.4018536177155 -3185.7255528519977 117.32369923428227
9105: -3068.4018552453117 -3185.7715729444535 117.36971769914176
9106: -3068.401856886249 -3185.8181919988883 117.41633511263942
9107: -3068.401858539736 -3185.865384014832 117.46352547509592
9108: -3068.401860204971 -3185.913122763321 117.51126255834993
9109: -3068.401861881135 -3185.961381800431 117.55951991929558
9110: -3068.401863567397 -3186.010134481024 117.60827091362718
9111: -3068.401865262916 -3186.0593539727147 117.65748870979851
9112: -3068.401866966816 -3186.1090132700165 117.70714630320012
9113: -3068.401868678243 -3186.159085208799 117.75721653055614
9114: -3068.401870396298 -3186.2095424808444 117.80767208454675
9115: -3068.4018721200773 -3186.2603576487313 117.85848552865409
9116: -3068.4018738486775 -3186.3115031609123 117.90962931223467
9117: -3068.4018755811617 -3186.3629513669785 117.96107578581697
9118: -3068.4018773165767 -3186.4146745332005 118.0127972166239
9119: -3068.4018790539676 -3186.466644858283 118.06476580431539
9120: -3068.4018807923553 -3186.518834489307 118.11695369695208
9121: -3068.4018825307617 -3186.571215537932 118.16933300717022
9122: -3068.401884268176 -3186.6237600967424 118.22187582856624
9123: -3068.401886003585 -3186.676440255867 118.274554252282
9124: -3068.4018877359636 -3186.729228119748 118.32734038378422
9125: -3068.401889464271 -3186.7820958240986 118.38020635982774
9126: -3068.401891187464 -3186.835015553056 118.43312436559188
9127: -3068.4018929044737 -3186.8879595564554 118.48606665198147
9128: -3068.4018946142337 -3186.9409001673093 118.53900555307582
9129: -3068.401896315663 -3186.9938098193793 118.59191350371596
9130: -3068.401898007675 -3187.0466610648873 118.64476305721232
9131: -3068.4018996891828 -3187.0994265923414 118.69752690315875
9132: -3068.4019013590796 -3187.152079244416 118.75017788533663
9133: -3068.401903016272 -3187.204592035961 118.80268901968897
9134: -3068.4019046596472 -3187.256938171997 118.85503351234966
9135: -3068.401906288097 -3187.3090910657997 118.90718477770292
9136: -3068.4019079005216 -3187.3610243569815 118.95911645645974
9137: -3068.40190949581 -3187.412711929533 119.01080243372334
9138: -3068.401911072852 -3187.464127929879 119.06221685702694
9139: -3068.40191263056 -3187.515246784878 119.11333415431783
9140: -3068.4019141678345 -3187.566043219703 119.16412905186844
9141: -3068.401915683576 -3187.6164922756634 119.21457659208731
9142: -3068.401917176723 -3187.6665693279333 119.2646521512101
9143: -3068.4019186461915 -3187.7162501030334 119.31433145684188
9144: -3068.4019200909406 -3187.7655106962716 119.36359060533104
9145: -3068.4019215099092 -3187.814327588856 119.41240607894667
9146: -3068.401922902081 -3187.862677664918 119.46075476283714
9147: -3068.4019242664353 -3187.910538228178 119.50861396174264
9148: -3068.4019256019847 -3187.957887018425 119.55596141644052
9149: -3068.4019269077503 -3188.0047022276453 119.6027753198952
9150: -3068.4019281827814 -3188.0509625158725 119.64903433309107
9151: -3068.401929426149 -3188.0966470266712 119.69471760052234
9152: -3068.4019306369373 -3188.1417354022556 119.73980476531817
9153: -3068.4019318142764 -3188.1862077982546 119.78427598397798
9154: -3068.401932957311 -3188.2300448980054 119.82811194069404
9155: -3068.4019340652135 -3188.2732279264565 119.87129386124289
9156: -3068.401935137197 -3188.315738663614 119.91380352641659
9157: -3068.401936172495 -3188.357559457476 119.95562328498067
9158: -3068.4019371703753 -3188.398673236509 119.9967360661334
9159: -3068.4019381301414 -3188.4390635215905 120.03712539144888
9160: -3068.40193905114 -3188.478714437426 120.07677538628622
9161: -3068.4019399327417 -3188.5176107233847 120.11567079064282
9162: -3068.401940774352 -3188.555737743795 120.15379696944271
9163: -3068.401941575427 -3188.5930814976614 120.1911399222345
9164: -3068.401942335458 -3188.629628627751 120.22768629229319
9165: -3068.401943053968 -3188.665366429073 120.26342337510494
9166: -3068.401943730528 -3188.7002828567547 120.29833912622686
9167: -3068.401944364751 -3188.7343665332583 120.33242216850715
9168: -3068.4019449562825 -3188.7676067549396 120.36566179865719
9169: -3068.401945504828 -3188.799993497991 120.39804799316347
9170: -3068.4019460101144 -3188.8315174236486 120.42957141353425
9171: -3068.4019464719245 -3188.862169882795 120.46022341087048
9172: -3068.401946890088 -3188.8919429198454 120.48999602975765
9173: -3068.401947264464 -3188.9208292759354 120.51888201147139
9174: -3068.4019475949685 -3188.948822391462 120.54687479649326
9175: -3068.401947881558 -3188.9759164078932 120.57396852633497
9176: -3068.4019481242294 -3189.002106168899 120.6001580446698
9177: -3068.4019483230227 -3189.027387220789 120.6254388977663
9178: -3068.4019484780315 -3189.0517558122624 120.64980733423093
9179: -3068.401948589374 -3189.0752088934296 120.6732603040556
9180: -3068.4019486572433 -3189.0977441142186 120.69579545697509
9181: -3068.4019486818434 -3189.1193598219807 120.7174111401373
9182: -3068.4019486634375 -3189.140055058528 120.73810639509044
9183: -3068.4019486023235 -3189.159829556416 120.75788095409216
9184: -3068.401948498848 -3189.1786837345926 120.77673523574475
9185: -3068.4019483534016 -3189.19661869337 120.79467033996839
9186: -3068.4019481664004 -3189.213636208714 120.81168804231372
9187: -3068.401947938317 -3189.2297387259423 120.82779078762525
9188: -3068.401947669661 -3189.2449293527266 120.84298168306573
9189: -3068.4019473609683 -3189.259211851475 120.8572644905068
9190: -3068.4019470128337 -3189.2725906311357 120.87064361830184
9191: -3068.401946625861 -3189.2850707383077 120.8831241124465
9192: -3068.4019462007245 -3189.296657847865 120.89471164714038
9193: -3068.401945738103 -3189.3073582528673 120.90541251476427
9194: -3068.4019452387406 -3189.3171788540208 120.91523361528007
9195: -3068.4019447033875 -3189.326127148457 120.92418244506975
9196: -3068.4019441328405 -3189.334211218066 120.93226708522509
9197: -3068.401943527931 -3189.341439717234 120.9394961893032
9198: -3068.40194288952 -3189.3478218600776 120.94587897055753
9199: -3068.401942218495 -3189.3533674071587 120.95142518866356
9200: -3068.4019415157804 -3189.35808665173 120.9561451359494
9201: -3068.4019407823207 -3189.3619904054685 120.96004962314778
9202: -3068.4019400190964 -3189.3650899837803 120.96314996468385
9203: -3068.401939227112 -3189.3673971906246 120.9654579635126
9204: -3068.4019384073963 -3189.368924302919 120.96698589552238
9205: -3068.4019375610023 -3189.3696840545213 120.9677464935191
9206: -3068.401936689015 -3189.3696896198217 120.96775293080631
9207: -3068.4019357925267 -3189.3689545969037 120.96701880437676
9208: -3068.4019348726724 -3189.367492990404 120.96555811773179
9209: -3068.4019339305914 -3189.365319193934 120.96338526334227
9210: -3068.4019329674493 -3189.3624479722203 120.9605150047712
9211: -3068.4019319844438 -3189.358894442911 120.95696245846729
9212: -3068.4019309827513 -3189.354674058006 120.9527430752544
9213: -3068.401929963615 -3189.34980258514 120.94787262152488
9214: -3068.4019289282683 -3189.3442960884277 120.94236716015944
9215: -3068.401927877951 -3189.3381709091373 120.93624303118625
9216: -3068.4019268139373 -3189.331443646138 120.92951683220058
9217: -3068.4019257375003 -3189.324131136057 120.92220539855668
9218: -3068.40192464993 -3189.3162504332854 120.91432578335504
9219: -3068.40192355253 -3189.307818789768 120.9058952372381
9220: -3068.4019224466165 -3189.298853634633 120.89693118801658
9221: -3068.4019213334927 -3189.2893725536337 120.88745122014109
9222: -3068.4019202144964 -3189.279393268537 120.87747305404062
9223: -3068.4019190909557 -3189.2689336163016 120.867014525346
9224: -3068.401917964201 -3189.2580115282185 120.85609356401753
9225: -3068.401916835587 -3189.2466450089846 120.84472817339747
9226: -3068.401915706439 -3189.2348521156473 120.83293640920834
9227: -3068.4019145781094 -3189.2226509366255 120.82073635851614
9228: -3068.4019134519413 -3189.210059570624 120.80814611868277
9229: -3068.401912329275 -3189.1970961056018 120.79518377632647
9230: -3068.401911211447 -3189.1837785977646 120.78186738631753
9231: -3068.401910099792 -3189.1701250506185 120.7682149508262
9232: -3068.401908995627 -3189.1561533940794 120.75424439845257
9233: -3068.4019079002796 -3189.1418814637386 120.73997356345909
9234: -3068.4019068150587 -3189.1273269801914 120.72542016513245
9235: -3068.4019057412556 -3189.1125075285554 120.71060178729974
9236: -3068.401904680152 -3189.0974405381767 120.69553585802494
9237: -3068.401903633029 -3189.082143262542 120.68023962951308
9238: -3068.4019026011297 -3189.066632759379 120.66473015824914
9239: -3068.401901585691 -3189.050925871091 120.64902428539976
9240: -3068.4019005879354 -3189.035039205441 120.63313861750554
9241: -3068.4018996090454 -3189.0189891165396 120.61708950749431
9242: -3068.401898650192 -3189.0027916862346 120.6008930360427
9243: -3068.4018977125174 -3188.986462705836 120.58456499331868
9244: -3068.401896797138 -3188.9700176582696 120.56812086113162
9245: -3068.4018959051314 -3188.9534717006563 120.55157579552505
9246: -3068.401895037557 -3188.9368396473947 120.53494460983735
9247: -3068.4018941954346 -3188.920135953701 120.51824175826664
9248: -3068.4018933797342 -3188.903374699701 120.50148131996703
9249: -3068.4018925914183 -3188.8865695751283 120.48467698371012
9250: -3068.401891831367 -3188.8697338645075 120.46784203314076
9251: -3068.401891100456 -3188.8528804331145 120.45098933265868
9252: -3068.401890399497 -3188.8360217134546 120.43413131395775
9253: -3068.401889729265 -3188.819169692516 120.41727996325089
9254: -3068.4018890904786 -3188.8023358996916 120.40044680921312
9255: -3068.4018884838124 -3188.7855313954824 120.38364291166982
9256: -3068.401887909887 -3188.768766760947 120.36687885106012
9257: -3068.40188736926 -3188.7520520879625 120.35016471870287
9258: -3068.401886862452 -3188.735396970344 120.33351010789187
9259: -3068.401886389914 -3188.718810495762 120.31692410584802
9260: -3068.401885952035 -3188.7023012385844 120.30041528654918
9261: -3068.401885549158 -3188.685877253624 120.28399170446592
9262: -3068.401885181547 -3188.6695460707692 120.26766088922227
9263: -3068.4018848494165 -3188.6533146906195 120.25142984120285
9264: -3068.4018845529095 -3188.6371895810344 120.23530502812486
9265: -3068.4018842921023 -3188.6211766746965 120.21929238259396
9266: -3068.4018840670205 -3188.605281367677 120.2033973006562
9267: -3068.4018838775964 -3188.5895085189586 120.18762464136208
9268: -3068.401883723714 -3188.5738624510673 120.1719787273534
9269: -3068.4018836051873 -3188.5583469516678 120.15646334648025
9270: -3068.4018835217535 -3188.542965276211 120.14108175445762
9271: -3068.4018834730887 -3188.5277201516533 120.12583667856453
9272: -3068.401883458797 -3188.512613781183 120.11073032238613
9273: -3068.4018834784115 -3188.497647850015 120.09576437160332
9274: -3068.40188353141 -3188.4828235322293 120.08094000081948
9275: -3068.401883617181 -3188.4681414986067 120.06625788142566
9276: -3068.4018837350663 -3188.453601925558 120.0517181904916
9277: -3068.401883884325 -3188.4392045049967 120.03732062067162
9278: -3068.4018840641643 -3188.424948455278 120.02306439111369
9279: -3068.40188427372 -3188.4108325330735 120.00894825935343
9280: -3068.401884512077 -3188.3968550462496 119.99497053417285
9281: -3068.4018847782354 -3188.383013867641 119.98112908940527
9282: -3068.401885071159 -3188.369306449815 119.96742137865623
9283: -3068.401885389749 -3188.3557298406677 119.95384445091841
9284: -3068.401885732849 -3188.3422806998947 119.94039496704522
9285: -3068.4018860992483 -3188.3289553163045 119.92706921705607
9286: -3068.4018864876857 -3188.3157496259164 119.91386313823064
9287: -3068.4018868968606 -3188.302659230823 119.90077233396214
9288: -3068.4018873254236 -3188.289679418748 119.88779209332438
9289: -3068.4018877719773 -3188.276805183288 119.87491741131095
9290: -3068.4018882350942 -3188.2640312447984 119.86214300970421
9291: -3068.401888713313 -3188.2513520718394 119.8494633585263
9292: -3068.401889205132 -3188.2387619031533 119.83687269802134
9293: -3068.401889709022 -3188.2262547701453 119.82436506112323
9294: -3068.4018902234316 -3188.213824519786 119.81193429635447
9295: -3068.401890746791 -3188.201464837893 119.79957409110185
9296: -3068.401891277511 -3188.189169272729 119.78727799521808
9297: -3068.4018918139795 -3188.176931258867 119.77503944488781
9298: -3068.4018923545887 -3188.1647441412974 119.76285178670868
9299: -3068.4018928977125 -3188.1526011996357 119.75070830192328
9300: -3068.401893441737 -3188.140495672485 119.73860223074811
9301: -3068.4018939850225 -3188.128420781761 119.72652679673885
9302: -3068.401894525972 -3188.1163697571073 119.71447523113552
9303: -3068.401895062968 -3188.1043358600923 119.70244079712425
9304: -3068.4018955944216 -3188.0923124083843 119.69041681396273
9305: -3068.401896118742 -3188.0802927996488 119.67839668090662
9306: -3068.401896634393 -3188.068270535273 119.66637390087982
9307: -3068.401897139836 -3188.0562392436686 119.6543421038329
9308: -3068.4018976335637 -3188.0441927032953 119.64229506973147
9309: -3068.4018981141103 -3188.03212486523 119.63022675111951
9310: -3068.4018985800353 -3188.0200298752393 119.61813129520384
9311: -3068.4018990299483 -3188.0079020953544 119.60600306540616
9312: -3068.4018994624967 -3187.995736124828 119.59383666233114
9313: -3068.401899876366 -3187.9835268204674 119.58162694410134
9314: -3068.4019002702953 -3187.971269316305 119.56936904600974
9315: -3068.401900643081 -3187.9589590425253 119.55705839944464
9316: -3068.401900993574 -3187.946591743617 119.54469075004265
9317: -3068.4019013206707 -3187.9341634956972 119.53226217502643
9318: -3068.401901623333 -3187.921670723021 119.51976909968842
9319: -3068.401901900583 -3187.9091102135676 119.50720831298422
9320: -3068.401902151518 -3187.896479133715 119.49457698219703
9321: -3068.40190237529 -3187.883775041934 119.48187266664414
9322: -3068.4019025711123 -3187.870995901506 119.4690933303936
9323: -3068.4019027382847 -3187.858140092248 119.45623735396356
9324: -3068.401902876162 -3187.8452064211424 119.44330354498058
9325: -3068.40190298419 -3187.8321941319637 119.43029114777362
9326: -3068.4019030618615 -3187.8191029137465 119.41719985188482
9327: -3068.4019031087714 -3187.8059329082535 119.4040297994821
9328: -3068.401903124568 -3187.7926847162244 119.3907815916564
9329: -3068.4019031089847 -3187.779359402579 119.37745629359435
9330: -3068.401903061827 -3187.7659585004476 119.36405543862071
9331: -3068.401902982982 -3187.7524840140804 119.35058103109868
9332: -3068.40190287241 -3187.7389384206012 119.337035548191
9333: -3068.401902730137 -3187.725324670617 119.32342194048003
9334: -3068.4019025562807 -3187.711646187727 119.30974363144638
9335: -3068.401902351027 -3187.697906866842 119.29600451581499
9336: -3068.4019021146228 -3187.684111071397 119.28220895677423
9337: -3068.4019018474182 -3187.670263629497 119.26836178207874
9338: -3068.401901549803 -3187.6563698288496 119.25446827904675
9339: -3068.4019012222534 -3187.6424354107226 119.24053418846907
9340: -3068.4019008653227 -3187.628466562768 119.2265656974455
9341: -3068.401900479618 -3187.614469910785 119.21256943116701
9342: -3068.401900065823 -3187.6004525094904 119.19855244366742
9343: -3068.4018996246737 -3187.5864218322386 119.18452220756481
9344: -3068.4018991569924 -3187.572385759813 119.1704866028208
9345: -3068.401898663636 -3187.558352568179 119.15645390454321
9346: -3068.401898145534 -3187.5443309153948 119.14243276986097
9347: -3068.4018976036764 -3187.530329827579 119.12843222390278
9348: -3068.4018970391026 -3187.5163586840135 119.11446164491083
9349: -3068.4018964529064 -3187.50242720143 119.10053074852352
9350: -3068.4018958462248 -3187.4885454174873 119.0866495712626
9351: -3068.4018952202523 -3187.4747236735125 119.07282845326006
9352: -3068.4018945762236 -3187.460972596487 119.0590780202631
9353: -3068.401893915405 -3187.447303080361 119.04540916495608
9354: -3068.401893239126 -3187.433726266765 119.03183302763905
9355: -3068.401892548735 -3187.420253525037 119.01836097630225
9356: -3068.401891845616 -3187.406896431757 119.00500458614131
9357: -3068.4018911311914 -3187.3936667497424 118.99177561855095
9358: -3068.4018904069017 -3187.380576406547 118.97868599964539
9359: -3068.401889674221 -3187.367637472566 118.96574779834499
9360: -3068.401888934638 -3187.3548621387135 118.95297320407535
9361: -3068.4018881896664 -3187.3422626937913 118.94037450412495
9362: -3068.401887440838 -3187.3298515015395 118.92796406070137
9363: -3068.401886689688 -3187.3176409774283 118.91575428774004
9364: -3068.401885937774 -3187.3056435652757 118.90375762750193
9365: -3068.401885186644 -3187.293871713657 118.89198652701333
9366: -3068.401884437873 -3187.2823378522635 118.88045341439054
9367: -3068.4018836930086 -3187.2710543681046 118.86917067509602
9368: -3068.4018829536226 -3187.2600335817956 118.85815062817314
9369: -3068.4018822212606 -3187.2492877237646 118.84740550250395
9370: -3068.4018814974797 -3187.2388289106184 118.83694741313869
9371: -3068.4018807838115 -3187.228669121552 118.82678833774018
9372: -3068.4018800817685 -3187.218820174959 118.81694009319084
9373: -3068.40187939286 -3187.209293705265 118.80741431240494
9374: -3068.4018787185696 -3187.200101139965 118.79822242139575
9375: -3068.4018780603596 -3187.1912536769964 118.78937561663675
9376: -3068.4018774196634 -3187.1827622624287 118.78088484276513
9377: -3068.4018767978832 -3187.1746375685525 118.77276077066932
9378: -3068.40187619639 -3187.1668899723936 118.76501377600387
9379: -3068.401875616524 -3187.1595295346974 118.75765391817332
9380: -3068.4018750595956 -3187.1525659794256 118.75069091982984
9381: -3068.4018745268536 -3187.1460086737734 118.7441341469198
9382: -3068.401874019528 -3187.139866608855 118.73799258932695
9383: -3068.40187353879 -3187.134148380933 118.73227484214313
9384: -3068.401873085763 -3187.1288621733743 118.72698908761126
9385: -3068.4018726615295 -3187.1240157393045 118.72214307777506
9386: -3068.4018722671103 -3187.1196163849813 118.7177441178712
9387: -3068.4018719034857 -3187.115670953986 118.71379905050036
9388: -3068.401871571562 -3187.1121858121705 118.71031424060861
9389: -3068.40187127221 -3187.1091668335253 118.70729556131529
9390: -3068.401871006205 -3187.1066193868187 118.70474838061342
9391: -3068.401870774298 -3187.1045483232742 118.70267754897628
9392: -3068.401870577152 -3187.10295796505 118.70108738789793
9393: -3068.40187041538 -3187.1018520947696 118.69998167938961
9394: -3068.401870289517 -3187.10123394598 118.69936365646285
9395: -3068.4018702000267 -3187.1011061946465 118.69923599461991
9396: -3068.4018701473206 -3187.1014709516903 118.69960080436972
9397: -3068.4018701317236 -3187.1023297565175 118.70045962479391
9398: -3068.4018701534906 -3187.1036835716673 118.7018134181765
9399: -3068.40187021281 -3187.1055327785243 118.7036625657144
9400: -3068.4018703097977 -3187.107877174118 118.70600686432061
9401: -3068.401870444493 -3187.1107159690255 118.70884552453263
9402: -3068.4018706168586 -3187.1140477863923 118.71217716953369
9403: -3068.4018708267754 -3187.1178706620685 118.71599983529306
9404: -3068.401871074074 -3187.1221820459064 118.72031097183255
9405: -3068.4018713584924 -3187.126978804108 118.72510744561596
9406: -3068.4018716796863 -3187.1322572227523 118.73038554306612
9407: -3068.401872037263 -3187.138013012465 118.73614097520199
9408: -3068.4018724307343 -3187.1442413141276 118.74236888339314
9409: -3068.4018728595565 -3187.1509367057783 118.74906384622203
9410: -3068.401873323101 -3187.1580932105444 118.7562198874434
9411: -3068.4018738206764 -3187.1657043057053 118.76383048502895
9412: -3068.401874351514 -3187.1737629327913 118.77188858127748
9413: -3068.40187491479 -3187.182261508767 118.78038659397717
9414: -3068.4018755096076 -3187.1911919382032 118.78931642859551
9415: -3068.401876134999 -3187.2005456264715 118.79866949147271
9416: -3068.4018767899474 -3187.2103134939434 118.80843670399601
9417: -3068.401877473367 -3187.2204859910885 118.81860851772124
9418: -3068.401878184128 -3187.231053114544 118.82917493041644
9419: -3068.401878921017 -3187.242004424004 118.84012550298672
9420: -3068.401879682791 -3187.253329060043 118.85144937725242
9421: -3068.4018804681527 -3187.2650157626886 118.86313529453561
9422: -3068.4018812757495 -3187.277052890769 118.87517161501953
9423: -3068.4018821041996 -3187.289428442035 118.88754633783545
9424: -3068.40188295206 -3187.302130073894 118.90024712183406
9425: -3068.4018838178686 -3187.315145124864 118.91326130699565
9426: -3068.401884700121 -3187.328460636551 118.92657593642964
9427: -3068.40188559728 -3187.3420633761953 118.94017777891553
9428: -3068.4018865077774 -3187.3559398597104 118.95405335193291
9429: -3068.401887430021 -3187.370076375149 118.96818894512809
9430: -3068.401888362417 -3187.3844590065846 118.98257064416727
9431: -3068.4018893033362 -3187.399073658252 118.99718435491542
9432: -3068.4018902511402 -3187.413906079032 119.01201582789184
9433: -3068.4018912041797 -3187.4289418871213 119.02705068294165
9434: -3068.401892160801 -3187.4441665948716 119.04227443407086
9435: -3068.4018931193573 -3187.45956563374 119.05767251438277
9436: -3068.4018940782025 -3187.4751243792675 119.07323030106512
9437: -3068.4018950356794 -3187.4908281760454 119.088933140366
9438: -3068.4018959901596 -3187.5066623626626 119.1047663725032
9439: -3068.401896940023 -3187.522612296475 119.12071535645191
9440: -3068.401897883668 -3187.538663378222 119.13676549455384
9441: -3068.4018988195076 -3187.554801076401 119.15290225689338
9442: -3068.4018997459852 -3187.571010951371 119.16911120538587
9443: -3068.401900661574 -3187.587278679101 119.18537801752719
9444: -3068.4019015647723 -3187.6035900745223 119.20168850975006
9445: -3068.401902454117 -3187.6199311144583 119.21802866034108
9446: -3068.401903328186 -3187.636287960052 119.23438463186598
9447: -3068.401904185583 -3187.6526469786427 119.25074279305967
9448: -3068.401905024978 -3187.6689947651134 119.26708974013526
9449: -3068.4019058450663 -3187.685318162536 119.2834123174696
9450: -3068.4019066446026 -3187.7016042822274 119.29969763762467
9451: -3068.401907422392 -3187.717840523061 119.31593310066923
9452: -3068.401908177286 -3187.734014590047 119.33210641276105
9453: -3068.401908908199 -3187.750114512161 119.34820560396206
9454: -3068.401909614095 -3187.766128659347 119.36421904525209
9455: -3068.401910294006 -3187.7820457587222 119.38013546471599
9456: -3068.401910947014 -3187.797854909893 119.39594396287885
9457: -3068.4019115722685 -3187.8135455994366 119.41163402716799
9458: -3068.4019121689744 -3187.8291077144568 119.42719554548223
9459: -3068.40191273641 -3187.8445315552635 119.44261881885365
9460: -3068.401913273897 -3187.859807847084 119.45789457318673
9461: -3068.401913780845 -3187.874927750914 119.47301397006909
9462: -3068.401914256713 -3187.889882873355 119.48796861664209
9463: -3068.401914701034 -3187.904665275562 119.50275057452806
9464: -3068.40191511339 -3187.9192674812084 119.51735236781867
9465: -3068.4019154934313 -3187.933682483548 119.53176699011703
9466: -3068.4019158408832 -3187.9479037515275 119.54598791064434
9467: -3068.4019161555207 -3187.9619252349376 119.56000907941683
9468: -3068.4019164371794 -3187.9757413686802 119.57382493150095
9469: -3068.4019166857647 -3187.9893470761263 119.58743039036135
9470: -3068.401916901224 -3188.0027377715387 119.60082087031472
9471: -3068.4019170835895 -3188.0159093616976 119.61399227810809
9472: -3068.401917232922 -3188.028858246561 119.62694101363869
9473: -3068.4019173493493 -3188.0415813191876 119.63966396983845
9474: -3068.401917433046 -3188.054075964792 119.65215853174578
9475: -3068.4019174842424 -3188.066340059032 119.66442257478958
9476: -3068.4019175032263 -3188.0783719655383 119.67645446231205
9477: -3068.401917490308 -3188.090170532666 119.68825304235824
9478: -3068.401917445858 -3188.1017350896204 119.69981764376257
9479: -3068.401917370294 -3188.113065441856 119.71114807156212
9480: -3068.4019172640565 -3188.124161865825 119.72224460176861
9481: -3068.4019171276414 -3188.135025103174 119.7331079755325
9482: -3068.401916961573 -3188.145656354303 119.74373939272967
9483: -3068.401916766399 -3188.1560572714075 119.75414050500808
9484: -3068.401916542715 -3188.1662299510413 119.76431340832626
9485: -3068.4019162911313 -3188.176176926149 119.77426063501746
9486: -3068.4019160122975 -3188.1859011577135 119.78398514541611
9487: -3068.401915706859 -3188.1954060259372 119.79349031907788
9488: -3068.401915375516 -3188.2046953211475 119.80277994563114
9489: -3068.4019150189697 -3188.2137732342585 119.81185821528885
9490: -3068.401914637939 -3188.222644346997 119.82072970905821
9491: -3068.4019142331585 -3188.2313136218377 119.82939938867904
9492: -3068.401913805382 -3188.2397863917026 119.83787258632094
9493: -3068.4019133553625 -3188.248068349437 119.84615499407427
