Timestep    Total   Potential   Kinetic
3488: -4506.3496458421805 -4691.299808800103 184.95016295792226
3489: -4506.349646765523 -4691.375251080404 185.02560431488106
3490: -4506.349647696328 -4691.45021992887 185.1005722325414
3491: -4506.349648634044 -4691.524705627532 185.17505699348797
3492: -4506.349649578153 -4691.598698360124 185.24904878197182
3493: -4506.349650528123 -4691.672188220083 185.32253769195952
3494: -4506.349651483457 -4691.745165218618 185.39551373516153
3495: -4506.349652443594 -4691.817619292627 185.4679668490328
3496: -4506.349653408043 -4691.889540312783 185.5398869047392
3497: -4506.349654376287 -4691.960918091377 185.61126371508993
3498: -4506.349655347813 -4692.031742390241 185.6820870424279
3499: -4506.34965632211 -4692.102002928586 185.7523466064765
3500: -4506.34965729868 -4692.171689390822 185.8220320921425
3501: -4506.349658277009 -4692.2407914342775 185.8911331572681
3502: -4506.349659256608 -4692.3092986969405 185.95963944033258
3503: -4506.349660236995 -4692.3772008050955 186.0275405681005
3504: -4506.349661217659 -4692.444487380875 186.09482616321668
3505: -4506.349662198121 -4692.5111480498645 186.1614858517434
3506: -4506.349663177908 -4692.5771724485485 186.22750927064035
3507: -4506.349664156534 -4692.642550231717 186.29288607518305
3508: -4506.349665133524 -4692.7072710798475 186.35760594632424
3509: -4506.349666108419 -4692.771324706407 186.42165859798754
3510: -4506.349667080751 -4692.83470086505 186.4850337842994
3511: -4506.349668050038 -4692.897389356794 186.54772130675528
3512: -4506.349669015852 -4692.959380037168 186.6097110213162
3513: -4506.349669977716 -4693.020662823152 186.67099284543536
3514: -4506.34967093521 -4693.081227700221 186.73155676501045
3515: -4506.349671887874 -4693.1410647291395 186.79139284126515
3516: -4506.349672835278 -4693.200164052823 186.85049121754508
3517: -4506.349673776988 -4693.258515903028 186.90884212603905
3518: -4506.349674712573 -4693.316110606982 186.96643589440922
3519: -4506.349675641627 -4693.372938593961 187.0232629523343
3520: -4506.349676563723 -4693.428990401685 187.07931383796205
3521: -4506.3496774784735 -4693.48425668273 187.13457920425674
3522: -4506.349678385464 -4693.538728210714 187.18904982524938
3523: -4506.349679284293 -4693.592395886469 187.2427166021753
3524: -4506.349680174599 -4693.645250744097 187.2955705694987
3525: -4506.349681055992 -4693.697283956805 187.3476029008133
3526: -4506.349681928115 -4693.748486842735 187.3988049146193
3527: -4506.349682790596 -4693.7988508705575 187.44916807996177
3528: -4506.3496836430995 -4693.848367665028 187.49868402192777
3529: -4506.349684485285 -4693.897029012279 187.54734452699353
3530: -4506.349685316815 -4693.944826865026 187.5951415482104
3531: -4506.3496861373915 -4693.991753347621 187.64206721022921
3532: -4506.349686946701 -4694.037800760843 187.68811381414216
3533: -4506.349687744459 -4694.082961586603 187.73327384214502
3534: -4506.349688530371 -4694.127228492372 187.77753996200036
3535: -4506.349689304208 -4694.170594335509 187.82090503130053
3536: -4506.349690065693 -4694.213052167208 187.8633621015151
3537: -4506.349690814616 -4694.254595236429 187.90490442181297
3538: -4506.349691550726 -4694.295216993379 187.94552544265315
3539: -4506.349692273868 -4694.334911092999 187.98521881913177
3540: -4506.349692983839 -4694.373671397911 188.02397841407142
3541: -4506.34969368047 -4694.41149198132 188.06179830085009
3542: -4506.349694363626 -4694.448367129581 188.0986727659548
3543: -4506.349695033186 -4694.484291344436 188.13459631124968
3544: -4506.34969568904 -4694.519259344994 188.16956365595368
3545: -4506.349696331108 -4694.553266069418 188.2035697383094
3546: -4506.349696959333 -4694.58630667628 188.2366097169471
3547: -4506.349697573667 -4694.618376545588 188.26867897192054
3548: -4506.349698174103 -4694.649471279521 188.299773105418
3549: -4506.349698760641 -4694.679586702776 188.32988794213463
3550: -4506.349699333318 -4694.708718862617 188.359019529299
3551: -4506.349699892194 -4694.736864028545 188.38716413635163
3552: -4506.3497004373285 -4694.764018691589 188.41431825426045
3553: -4506.349700968855 -4694.790179563337 188.44047859448125
3554: -4506.349701486883 -4694.815343574428 188.46564208754577
3555: -4506.349701991572 -4694.839507872852 188.4898058812797
3556: -4506.349702483117 -4694.862669821766 188.5129673386494
3557: -4506.349702961697 -4694.884826996929 188.53512403523166
3558: -4506.349703427573 -4694.905977183884 188.5562737563107
3559: -4506.349703880992 -4694.926118374586 188.5764144935939
3560: -4506.349704322226 -4694.945248763788 188.59554444156205
3561: -4506.349704751598 -4694.963366745039 188.61366199344033
3562: -4506.349705169454 -4694.980470906263 188.63076573680874
3563: -4506.3497055761145 -4694.996560024962 188.6468544488473
3564: -4506.349705971996 -4695.011633063224 188.66192709122765
3565: -4506.3497063574805 -4695.025689162137 188.6759828046564
3566: -4506.349706733011 -4695.038727636092 188.68902090308106
3567: -4506.34970709903 -4695.0507479666 188.70104086757064
3568: -4506.349707456008 -4695.061749795886 188.71204233987729
3569: -4506.349707804434 -4695.071732920135 188.72202511570111
3570: -4506.349708144813 -4695.080697282479 188.73098913766614
3571: -4506.349708477681 -4695.088642965709 188.73893448802843
3572: -4506.349708803576 -4695.095570184704 188.7458613811286
3573: -4506.34970912306 -4695.10147927868 188.75177015561965
3574: -4506.3497094367 -4695.106370703176 188.7566612664758
3575: -4506.3497097450745 -4695.110245021892 188.7605352768177
3576: -4506.349710048773 -4695.113102898343 188.76339284956984
3577: -4506.349710348413 -4695.1149450873945 188.7652347389809
3578: -4506.349710644579 -4695.115772426606 188.76606178202692
3579: -4506.349710937908 -4695.115585827639 188.7658748897315
3580: -4506.349711228992 -4695.114386267423 188.76467503842971
3581: -4506.349711518454 -4695.112174779456 188.76246326100227
3582: -4506.349711806919 -4695.108952445037 188.75924063811857
3583: -4506.34971209497 -4695.104720384484 188.7550082895138
3584: -4506.349712383223 -4695.099479748561 188.7497673653376
3585: -4506.349712672276 -4695.093231709884 188.7435190376085
3586: -4506.349712962704 -4695.085977454508 188.73626449180412
3587: -4506.349713255074 -4695.077718173707 188.72800491863293
3588: -4506.3497135499465 -4695.068455055958 188.7187415060112
3589: -4506.349713847835 -4695.058189279128 188.7084754312926
3590: -4506.349714149284 -4695.046922003067 188.69720785378271
3591: -4506.349714454748 -4695.034654362324 188.68493990757543
3592: -4506.3497147646995 -4695.021387459451 188.67167269475144
3593: -4506.349715079593 -4695.007122358569 188.65740727897602
3594: -4506.349715399783 -4694.991860079315 188.64214467953184
3595: -4506.349715725684 -4694.975601591509 188.6258858658252
3596: -4506.349716057605 -4694.958347810011 188.60863175240556
3597: -4506.349716395822 -4694.940099590353 188.59038319453177
3598: -4506.3497167406185 -4694.920857724938 188.57114098431938
3599: -4506.349717092178 -4694.90062293969 188.55090584751179
3600: -4506.349717450659 -4694.87939589156 188.52967844090094
3601: -4506.349717816185 -4694.857177166625 188.50745935043992
3602: -4506.349718188813 -4694.8339672788825 188.48424909006877
3603: -4506.3497185685555 -4694.809766669852 188.46004810129708
3604: -4506.349718955347 -4694.784575708913 188.43485675356519
3605: -4506.349719349102 -4694.758394694514 188.40867534541232
3606: -4506.349719749652 -4694.731223856135 188.38150410648385
3607: -4506.3497201567825 -4694.703063357178 188.35334320039527
3608: -4506.349720570211 -4694.673913298694 188.32419272848333
3609: -4506.349720989596 -4694.643773724054 188.29405273445786
3610: -4506.349721414526 -4694.612644624505 188.26292320997857
3611: -4506.349721844523 -4694.580525945696 188.23080410117274
3612: -4506.34972227906 -4694.547417595166 188.19769531610544
3613: -4506.34972271752 -4694.513319450734 188.1635967332141
3614: -4506.349723159255 -4694.478231369978 188.12850821072354
3615: -4506.349723603503 -4694.442153200541 188.09242959703806
3616: -4506.349724049468 -4694.4050847915905 188.05536074212242
3617: -4506.349724496293 -4694.367026006162 188.01730150986882
3618: -4506.349724943013 -4694.327976734465 187.97825179145158
3619: -4506.34972538864 -4694.287936908302 187.93821151966267
3620: -4506.349725832097 -4694.246906516317 187.89718068422005
3621: -4506.349726272251 -4694.204885620295 187.85515934804346
3622: -4506.349726707902 -4694.16187437238 187.81214766447846
3623: -4506.349727137781 -4694.117873033235 187.76814589545415
3624: -4506.349727560572 -4694.072881991135 187.7231544305619
3625: -4506.349727974881 -4694.026901781899 187.67717380701825
3626: -4506.349728379287 -4693.979933109791 187.63020473050443
3627: -4506.349728772271 -4693.931976869108 187.58224809683762
3628: -4506.349729152277 -4693.883034166732 187.53330501445456
3629: -4506.349729517721 -4693.833106345389 187.48337682766743
3630: -4506.349729866955 -4693.7821950076095 187.43246514065393
3631: -4506.349730198277 -4693.7303020404215 187.38057184214486
3632: -4506.349730509935 -4693.6774296407 187.32769913076473
3633: -4506.349730800175 -4693.623580341151 187.27384954097565
3634: -4506.349731067163 -4693.568757036747 187.2190259695849
3635: -4506.349731309059 -4693.512963011813 187.1632317027531
3636: -4506.349731524 -4693.456201967459 187.1064704434588
3637: -4506.349731710063 -4693.398478049424 187.04874633936112
3638: -4506.349731865344 -4693.339795876339 186.99006401099436
3639: -4506.349731987915 -4693.2801605681625 186.93042858024725
3640: -4506.349732075803 -4693.219577774855 186.86984569905167
3641: -4506.34973212707 -4693.15805370529 186.8083215782199
3642: -4506.349732139733 -4693.095595156101 186.74586301636833
3643: -4506.3497321118575 -4693.032209540706 186.68247742884924
3644: -4506.349732041472 -4692.967904918102 186.61817287663013
3645: -4506.3497319266535 -4692.902690021695 186.5529580950418
3646: -4506.349731765472 -4692.8365742877995 186.4868425223273
3647: -4506.349731555999 -4692.769567883913 186.41983632791354
3648: -4506.349731296391 -4692.701681736723 186.35195044033225
3649: -4506.349730984762 -4692.632927559477 186.28319657471542
3650: -4506.349730619331 -4692.563317879118 186.2135872597868
3651: -4506.349730198314 -4692.492866062588 186.14313586427411
3652: -4506.349729719993 -4692.421586342655 186.0718566226622
3653: -4506.349729182682 -4692.349493842894 185.99976466021232
3654: -4506.349728584785 -4692.276604601957 185.92687601717213
3655: -4506.349727924734 -4692.202935596826 185.8532076720925
3656: -4506.349727201041 -4692.128504765221 185.77877756418044
3657: -4506.349726412302 -4692.053331026917 185.70360461461493
3658: -4506.349725557172 -4691.977434303912 185.62770874673996
3659: -4506.349724634405 -4691.90083553948 185.55111090507455
3660: -4506.3497236428075 -4691.823556715866 185.47383307305896
3661: -4506.349722581324 -4691.745620870789 185.39589828946438
3662: -4506.34972144897 -4691.667052112376 185.31733066340658
3663: -4506.349720244848 -4691.587875632735 185.23815538788676
3664: -4506.3497189681875 -4691.508117719985 185.1583987517977
3665: -4506.349717618322 -4691.427805768656 185.07808815033408
3666: -4506.349716194684 -4691.34696828843 184.9972520937456
3667: -4506.349714696829 -4691.265634911202 184.91592021437248
3668: -4506.349713124441 -4691.183836396353 184.8341232719121
3669: -4506.349711477314 -4691.101604634179 184.75189315686544
3670: -4506.349709755374 -4691.0189726474855 184.66926289211213
3671: -4506.349707958678 -4690.935974591248 184.58626663257044
3672: -4506.349706087406 -4690.852645750309 184.50293966290357
3673: -4506.349704141877 -4690.769022535105 184.41931839322865
3674: -4506.349702122532 -4690.685142475338 184.33544035280528
3675: -4506.349700029966 -4690.6010442116285 184.25134418166243
3676: -4506.349697864911 -4690.516767485058 184.1670696201474
3677: -4506.349695628218 -4690.432353124594 184.08265749637607
3678: -4506.349693320919 -4690.34784303248 183.99814971156152
3679: -4506.349690944132 -4690.263280167352 183.91358922321962
3680: -4506.349688499161 -4690.178708525399 183.8290200262377
3681: -4506.349685987431 -4690.094173119241 183.7444871318097
3682: -4506.349683410499 -4690.009719954736 183.66003654423733
3683: -4506.349680770086 -4689.9253960056985 183.57571523561265
3684: -4506.349678068029 -4689.841249186417 183.4915711183883
3685: -4506.349675306305 -4689.757328322164 183.4076530158593
3686: -4506.3496724870365 -4689.6736831176195 183.32401063058296
3687: -4506.3496696124585 -4689.590364123216 183.24069451075792
3688: -4506.349666684967 -4689.507422699576 183.1577560146084
3689: -4506.349663707048 -4689.424910979857 183.07524727280855
3690: -4506.349660681334 -4689.342881830322 182.99322114898743
3691: -4506.349657610566 -4689.261388808945 182.91173119837885
3692: -4506.349654497602 -4689.18048612226 182.83083162465743
3693: -4506.349651345424 -4689.100228580454 182.75057723503085
3694: -4506.349648157101 -4689.020671550755 182.6710233936536
3695: -4506.34964493581 -4688.941870909238 182.59222597342813
3696: -4506.349641684835 -4688.863882991108 182.51424130627328
3697: -4506.349638407532 -4688.786764539472 182.43712613193966
3698: -4506.349635107355 -4688.710572652811 182.36093754545573
3699: -4506.34963178783 -4688.635364731118 182.28573294328822
3700: -4506.349628452563 -4688.5611984208845 182.2115699683221
3701: -4506.349625105222 -4688.488131558965 182.13850645374256
3702: -4506.349621749519 -4688.416222115445 182.0666003659257
3703: -4506.349618389243 -4688.345528135685 181.9959097464417
3704: -4506.3496150282135 -4688.276107681487 181.9264926532737
3705: -4506.349611670281 -4688.208018771645 181.85840710136347
3706: -4506.349608319334 -4688.141319321923 181.79171100258958
3707: -4506.34960497929 -4688.076067084593 181.7264621053025
3708: -4506.34960165408 -4688.012319587598 181.66271793351765
3709: -4506.3495983476 -4687.950134073491 181.60053572589212
3710: -4506.349595063818 -4687.88956743842 181.5399723746019
3711: -4506.349591806642 -4687.830676170872 181.48108436422984
3712: -4506.349588579959 -4687.773516290755 181.42392771079517
3713: -4506.349585387676 -4687.7181432887055 181.36855790102948
3714: -4506.349582233609 -4687.664612065637 181.31502983202788
3715: -4506.34957912159 -4687.612976872978 181.26339775138808
3716: -4506.3495760553615 -4687.563291253311 181.21371519794926
3717: -4506.349573038628 -4687.5156079818835 181.16603494325545
3718: -4506.349570075027 -4687.469979008872 181.12040893384426
3719: -4506.34956716814 -4687.426455402621 181.0768882344811
3720: -4506.349564321463 -4687.385087293902 181.03552297243948
3721: -4506.349561538387 -4687.345923821324 180.99636228293616
3722: -4506.349558822254 -4687.309013078074 180.95945425581974
3723: -4506.349556176278 -4687.274402059893 180.92484588361452
3724: -4506.349553603595 -4687.242136614603 180.89258301100742
3725: -4506.349551107212 -4687.212261393084 180.8627102858718
3726: -4506.349548690042 -4687.184819801954 180.83527111191276
